,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-08-16,15,,100,,SH,,601600,close,order_89671243,3.64,2018-08-16,fix,test0_12940567,filled,100
2018-08-16,16,,100,,SH,,601668,close,order_47859632,5.54,2018-08-16,fix,test0_12940567,filled,100
2018-08-16,17,,100,,SZ,,002142,close,order_87256430,16.29,2018-08-16,fix,test0_12940567,filled,100
2018-08-16,18,,100,,SH,,601718,close,order_35104627,3.95,2018-08-16,fix,test0_12940567,filled,100
2018-08-16,19,,100,,SH,,601992,close,order_72415869,3.52,2018-08-16,fix,test0_12940567,filled,100
2018-08-17,0,,100,,SH,,600346,close,order_41657320,15.14,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,1,,100,,SH,,600887,close,order_24503618,25.5,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,2,,100,,SH,,600100,close,order_84139652,8.85,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,3,,100,,SH,,600000,close,order_19480563,9.98,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,4,,100,,SH,,601898,close,order_15294706,4.87,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,5,,100,,SH,,600688,close,order_70439165,5.17,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,6,,100,,SZ,,000157,close,order_60437189,4.06,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,7,,100,,SH,,600585,close,order_32856970,35.2,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,8,,100,,SH,,600170,close,order_43816290,3.08,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,9,,100,,SH,,601669,close,order_45783261,5.41,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,10,,100,,SZ,,000876,close,order_72135869,6.11,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,11,,100,,SH,,600376,close,order_47690321,6.7,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,12,,100,,SH,,601989,close,order_59760314,4.04,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,13,,100,,SH,,600804,close,order_26147509,10.83,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,14,,100,,SH,,601800,close,order_82061795,12.64,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,15,,100,,SZ,,000002,close,order_26318054,22.69,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,16,,100,,SH,,600663,close,order_58309761,15.06,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,17,,100,,SH,,600820,close,order_73918520,6.04,2018-08-17,fix,test0_12940567,filled,100
2018-08-17,18,,100,,SZ,,000060,close,order_82690715,4.52,2018-08-17,fix,test0_12940567,filled,100
2018-08-20,0,,100,,SH,,600031,close,order_60319852,9.09,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,1,,100,,SH,,600000,open,order_93506821,10.15,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,2,,100,,SH,,603160,close,order_26739508,67.3,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,3,,100,,SH,,600276,close,order_72950814,62.9,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,4,,100,,SZ,,002601,close,order_04617983,13.16,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,5,,100,,SZ,,000002,open,order_79041825,23.35,2018-08-20,fix,test0_12940567,filled,100
2018-08-20,6,,100,,SZ,,002146,open,order_05837124,8.06,2018-08-20,fix,test0_12940567,filled,100
2018-08-21,0,,100,,SZ,,300136,open,order_65730829,35.12,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,1,,100,,SZ,,002493,close,order_57201396,11.54,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,2,,100,,SZ,,300017,open,order_73045128,10.23,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,3,,100,,SH,,601788,open,order_17832094,10.92,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,4,,100,,SH,,601618,close,order_18043295,3.53,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,5,,100,,SZ,,300124,open,order_62758104,27.99,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,6,,100,,SH,,601228,close,order_86412973,5.01,2018-08-21,fix,test0_12940567,filled,100
2018-08-21,7,,100,,SH,,601766,close,order_19308624,8.27,2018-08-21,fix,test0_12940567,filled,100
2018-08-22,0,,100,,SH,,601881,open,order_91736084,7.56,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,1,,100,,SZ,,000166,open,order_95180342,4.4,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,2,,100,,SZ,,000425,close,order_41276389,4.2,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,3,,100,,SH,,601601,open,order_51940328,33.95,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,4,,100,,SH,,600570,open,order_19453786,50.81,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,5,,100,,SH,,601186,close,order_52168903,10.61,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,6,,100,,SH,,601600,open,order_76928451,3.91,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,7,,100,,SH,,601211,open,order_05287469,14.77,2018-08-22,fix,test0_12940567,filled,100
2018-08-22,8,,100,,SZ,,000776,open,order_59647108,13.4,2018-08-22,fix,test0_12940567,filled,100
2018-08-23,0,,100,,SZ,,002415,open,order_56894207,32.35,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,1,,100,,SZ,,000001,open,order_02458137,9.36,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,2,,100,,SH,,601225,open,order_04871923,7.52,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,3,,100,,SH,,600048,open,order_60278439,11.3,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,4,,100,,SZ,,000961,open,order_65413027,5.91,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,5,,100,,SH,,601877,open,order_10569732,22.29,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,6,,100,,SZ,,002470,open,order_34852710,6.76,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,7,,100,,SH,,601318,open,order_10856392,62.13,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,8,,100,,SZ,,002008,open,order_52938140,43.87,2018-08-23,fix,test0_12940567,filled,100
2018-08-23,9,,100,,SH,,601555,open,order_35902164,6.55,2018-08-23,fix,test0_12940567,filled,100
2018-08-24,0,,100,,SH,,600887,open,order_25301987,26.35,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,1,,100,,SH,,601688,open,order_91874235,15.62,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,2,,100,,SH,,601288,open,order_49875210,3.61,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,3,,100,,SH,,601111,open,order_03546927,7.38,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,4,,100,,SZ,,300408,open,order_87902564,24.0,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,5,,100,,SH,,601229,open,order_53478192,11.44,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,6,,100,,SH,,603288,open,order_71064853,68.06,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,7,,100,,SH,,600958,open,order_31602945,8.64,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,8,,100,,SZ,,300003,open,order_86793405,34.0,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,9,,100,,SH,,601989,open,order_76924035,4.07,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,10,,100,,SH,,601166,open,order_16845203,15.4,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,11,,100,,SH,,601336,open,order_13594268,46.42,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,12,,100,,SH,,600029,open,order_50172938,6.67,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,13,,100,,SH,,600109,open,order_82635701,6.83,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,14,,100,,SH,,601628,open,order_46273589,22.57,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,15,,100,,SH,,600535,open,order_49312607,22.65,2018-08-24,fix,test0_12940567,filled,100
2018-08-24,16,,100,,SZ,,002500,open,order_01236985,6.38,2018-08-24,fix,test0_12940567,filled,100
2018-08-27,0,,100,,SH,,600015,open,order_85627301,7.71,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,1,,100,,SZ,,002456,open,order_03862514,17.24,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,2,,100,,SZ,,000725,open,order_72140683,3.72,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,3,,100,,SH,,600100,open,order_48601237,9.86,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,4,,100,,SH,,600999,open,order_05217483,13.35,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,5,,100,,SH,,601988,open,order_76394128,3.55,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,6,,100,,SZ,,001979,open,order_70985462,17.39,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,7,,100,,SH,,601021,open,order_45073689,32.99,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,8,,100,,SH,,600115,open,order_83062415,5.56,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,9,,100,,SZ,,002230,open,order_53061489,30.19,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,10,,100,,SH,,600028,open,order_24367509,6.82,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,11,,100,,SH,,601898,open,order_74820315,5.07,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,12,,100,,SH,,600177,open,order_59213647,7.09,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,13,,100,,SH,,600489,open,order_93851027,6.73,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,14,,100,,SH,,601933,open,order_17250943,7.71,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,15,,100,,SZ,,002007,open,order_09628754,36.08,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,16,,100,,SH,,600660,open,order_90163748,25.41,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,17,,100,,SH,,600016,open,order_41578692,6.03,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,18,,100,,SH,,600276,open,order_54281973,70.35,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,19,,100,,SZ,,300059,open,order_87316095,13.19,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,20,,100,,SH,,601186,open,order_25067841,10.79,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,21,,100,,SH,,601099,open,order_97502614,2.32,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,22,,100,,SZ,,002310,close,order_20568714,13.47,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,23,,100,,SZ,,002470,close,order_41930762,6.75,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,24,,100,,SZ,,002601,open,order_16280379,13.95,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,25,,100,,SZ,,000963,open,order_52769481,47.0,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,26,,100,,SZ,,002065,open,order_19268073,8.84,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,27,,100,,SH,,601618,open,order_59374208,3.54,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,28,,100,,SH,,600038,open,order_96782153,37.5,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,29,,100,,SH,,601328,open,order_42735180,5.68,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,30,,100,,SH,,600030,open,order_49602587,16.33,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,31,,100,,SH,,601997,open,order_54236871,12.22,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,32,,100,,SH,,600383,open,order_49538176,8.92,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,33,,100,,SZ,,000728,open,order_87916042,6.81,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,34,,100,,SH,,601818,open,order_62983450,3.7,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,35,,100,,SH,,600919,open,order_15034798,6.31,2018-08-27,fix,test0_12940567,filled,100
2018-08-27,36,,100,,SZ,,002202,open,order_32614709,12.91,2018-08-27,fix,test0_12940567,filled,100
2018-08-28,0,,100,,SH,,600346,open,order_25138607,16.41,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,1,,100,,SH,,601998,open,order_05417362,6.02,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,2,,100,,SH,,600390,open,order_93140728,7.74,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,3,,100,,SH,,601238,open,order_03287695,10.53,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,4,,100,,SH,,601155,open,order_65843019,25.9,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,5,,100,,SH,,601398,open,order_19647280,5.51,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,6,,100,,SH,,600340,open,order_32016497,24.11,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,7,,100,,SZ,,000100,open,order_45781063,2.94,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,8,,100,,SH,,601838,open,order_38620175,9.09,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,9,,100,,SH,,601939,open,order_03672951,6.95,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,10,,100,,SH,,600688,open,order_19683702,5.45,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,11,,100,,SZ,,002555,open,order_50692478,11.67,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,12,,100,,SH,,600585,open,order_47210869,37.6,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,13,,100,,SH,,600606,open,order_48250139,6.29,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,14,,100,,SH,,600372,open,order_32875904,13.3,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,15,,100,,SZ,,001965,open,order_79850124,8.44,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,16,,100,,SZ,,000623,open,order_06245178,16.89,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,17,,100,,SH,,603160,open,order_53817496,75.23,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,18,,100,,SZ,,000768,open,order_60479815,15.53,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,19,,100,,SH,,601088,open,order_34752918,18.19,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,20,,100,,SH,,600036,open,order_05426973,28.62,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,21,,100,,SZ,,300033,open,order_36982574,38.4,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,22,,100,,SH,,600893,open,order_75640183,23.45,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,23,,100,,SZ,,002044,open,order_23894561,17.13,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,24,,100,,SH,,600804,open,order_53864971,11.51,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,25,,100,,SH,,600176,open,order_59816207,10.6,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,26,,100,,SH,,601899,open,order_68471903,3.43,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,27,,100,,SH,,600547,open,order_73298154,22.81,2018-08-28,fix,test0_12940567,filled,100
2018-08-28,28,,100,,SZ,,002241,open,order_05367829,9.03,2018-08-28,fix,test0_12940567,filled,100
2018-08-29,0,,100,,SZ,,300024,open,order_07593248,16.65,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,1,,100,,SH,,601888,open,order_31754980,64.17,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,2,,100,,SH,,600085,open,order_52780164,32.06,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,3,,100,,SZ,,000959,open,order_70852641,4.32,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,4,,100,,SH,,601009,open,order_65340892,7.42,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,5,,100,,SH,,600219,open,order_24875396,2.79,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,6,,100,,SH,,601360,open,order_30987251,25.84,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,7,,100,,SH,,600011,open,order_76129380,7.19,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,8,,100,,SZ,,002475,open,order_93206814,18.54,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,9,,100,,SZ,,002468,open,order_59604238,16.91,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,10,,100,,SZ,,300027,open,order_74369208,5.77,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,11,,100,,SH,,600837,open,order_58264937,8.69,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,12,,100,,SH,,600153,open,order_34691720,8.25,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,13,,100,,SZ,,000630,open,order_06938257,2.17,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,14,,100,,SH,,600926,open,order_92478360,7.95,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,15,,100,,SZ,,000671,open,order_95420138,5.94,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,16,,100,,SH,,600741,open,order_23904756,20.81,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,17,,100,,SZ,,000783,open,order_01329865,5.08,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,18,,100,,SH,,600436,open,order_41605732,105.17,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,19,,100,,SH,,601169,open,order_02569718,5.77,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,20,,100,,SZ,,300015,open,order_17842960,32.45,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,21,,100,,SH,,600519,open,order_37901562,685.85,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,22,,100,,SH,,600309,open,order_23748501,49.73,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,23,,100,,SH,,600352,open,order_45627830,10.81,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,24,,100,,SH,,600406,open,order_49607125,16.12,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,25,,100,,SZ,,002142,open,order_09586273,16.88,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,26,,100,,SZ,,000651,open,order_53416082,40.91,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,27,,100,,SZ,,000060,open,order_17302859,4.73,2018-08-29,fix,test0_12940567,filled,100
2018-08-29,28,,100,,SH,,600332,open,order_08953726,36.08,2018-08-29,fix,test0_12940567,filled,100
2018-08-30,0,,100,,SZ,,300024,close,order_15823794,16.3,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,1,,100,,SH,,600023,open,order_41763052,4.87,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,2,,100,,SH,,600959,open,order_65713482,4.51,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,3,,100,,SH,,601611,close,order_27613948,7.89,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,4,,100,,SH,,600089,open,order_12597680,6.81,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,5,,100,,SH,,600498,close,order_09127538,29.37,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,6,,100,,SZ,,000895,open,order_18057469,23.62,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,7,,100,,SZ,,002304,open,order_06751893,116.0,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,8,,100,,SH,,600118,open,order_29746518,17.88,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,9,,100,,SH,,603260,open,order_92531608,60.27,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,10,,100,,SH,,601186,close,order_86302795,10.43,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,11,,100,,SZ,,002625,open,order_86107592,10.11,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,12,,100,,SH,,603833,open,order_43057612,100.04,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,13,,100,,SH,,600886,open,order_61754092,7.44,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,14,,100,,SZ,,300433,open,order_12374058,11.53,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,15,,100,,SH,,601828,open,order_87409326,13.24,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,16,,100,,SH,,600030,close,order_37154290,15.94,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,17,,100,,SH,,600066,open,order_05938124,15.64,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,18,,100,,SZ,,000069,open,order_54176230,6.33,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,19,,100,,SH,,601228,open,order_35842967,5.06,2018-08-30,fix,test0_12940567,filled,100
2018-08-30,20,,100,,SZ,,000338,open,order_30594126,7.88,2018-08-30,fix,test0_12940567,filled,100
2018-08-31,0,,100,,SH,,600887,close,order_89015243,24.2,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,1,,100,,SZ,,002493,open,order_28319765,11.5,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,2,,100,,SZ,,002736,open,order_68520791,8.4,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,3,,100,,SH,,601607,open,order_34819620,21.27,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,4,,100,,SH,,600297,close,order_69243708,6.2,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,5,,100,,SZ,,300027,close,order_27309685,5.4,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,6,,100,,SZ,,002024,open,order_60831597,12.38,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,7,,100,,SH,,600549,open,order_05142869,13.62,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,8,,100,,SZ,,000709,open,order_37180469,2.87,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,9,,100,,SZ,,002236,open,order_70214936,15.55,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,10,,100,,SZ,,000623,close,order_17904826,16.4,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,11,,100,,SH,,601601,close,order_19502874,32.76,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,12,,100,,SH,,601788,close,order_78416920,10.41,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,13,,100,,SZ,,000792,open,order_23547680,8.44,2018-08-31,fix,test0_12940567,filled,100
2018-08-31,14,,100,,SH,,601958,open,order_92471305,6.2,2018-08-31,fix,test0_12940567,filled,100
