,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-03-23,16,,100,,SH,,603833,close,order_75403918,133.43,2018-03-23,fix,test0_71059834,filled,100
2018-03-23,17,,100,,SH,,601155,close,order_03912786,33.21,2018-03-23,fix,test0_71059834,filled,100
2018-03-23,18,,100,,SZ,,300024,close,order_32819465,17.35,2018-03-23,fix,test0_71059834,filled,100
2018-03-23,19,,100,,SH,,601198,close,order_79203615,13.23,2018-03-23,fix,test0_71059834,filled,100
2018-03-23,20,,100,,SH,,601958,close,order_09257168,6.66,2018-03-23,fix,test0_71059834,filled,100
2018-03-26,0,,100,,SZ,,000738,close,order_81405267,15.54,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,1,,100,,SH,,601601,close,order_36950417,36.89,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,2,,100,,SZ,,002230,close,order_57420369,57.1,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,3,,100,,SH,,600023,close,order_41039258,5.48,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,4,,100,,SZ,,300144,close,order_95314620,19.69,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,5,,100,,SH,,600233,close,order_75903268,15.72,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,6,,100,,SH,,603160,close,order_35248017,85.2,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,7,,100,,SZ,,000938,close,order_15694720,63.72,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,8,,100,,SH,,600663,close,order_17892406,19.24,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,9,,100,,SH,,600519,close,order_36974128,713.49,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,10,,100,,SZ,,002074,close,order_40978362,20.92,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,11,,100,,SH,,600104,close,order_08615934,34.09,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,12,,100,,SZ,,000333,close,order_72391805,55.27,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,13,,100,,SZ,,002460,close,order_04285769,73.62,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,14,,100,,SZ,,002468,close,order_86147503,24.22,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,15,,100,,SH,,603799,close,order_82064193,122.34,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,16,,100,,SH,,600886,close,order_39047856,6.95,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,17,,100,,SZ,,002292,close,order_87520463,11.67,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,18,,100,,SZ,,300017,close,order_71924506,12.83,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,19,,100,,SH,,600705,close,order_56987410,5.32,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,20,,100,,SH,,601919,close,order_29671843,5.92,2018-03-26,fix,test0_71059834,filled,100
2018-03-26,21,,100,,SH,,600271,close,order_13720984,20.7,2018-03-26,fix,test0_71059834,filled,100
2018-03-27,0,,100,,SH,,600297,close,order_74812036,7.52,2018-03-27,fix,test0_71059834,filled,100
2018-03-27,1,,100,,SZ,,000627,close,order_29501436,7.8,2018-03-27,fix,test0_71059834,filled,100
2018-03-27,2,,100,,SH,,603858,close,order_28743569,51.3,2018-03-27,fix,test0_71059834,filled,100
2018-03-27,3,,100,,SH,,603993,close,order_40287369,8.88,2018-03-27,fix,test0_71059834,filled,100
2018-03-27,4,,100,,SH,,600637,close,order_62374109,16.27,2018-03-27,fix,test0_71059834,filled,100
2018-03-27,5,,100,,SH,,600036,close,order_37189406,28.72,2018-03-27,fix,test0_71059834,filled,100
2018-03-28,0,,100,,SH,,601318,close,order_16235749,65.4,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,1,,100,,SH,,600895,close,order_69732501,13.16,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,2,,100,,SZ,,002411,open,order_30268497,26.08,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,3,,100,,SH,,601718,close,order_87436510,5.44,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,4,,100,,SZ,,000423,close,order_69341872,60.6,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,5,,100,,SH,,600893,open,order_92350876,27.79,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,6,,100,,SH,,601727,close,order_06439571,5.94,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,7,,100,,SH,,600739,open,order_78193640,18.12,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,8,,100,,SZ,,000503,close,order_39726081,40.31,2018-03-28,fix,test0_71059834,filled,100
2018-03-28,9,,100,,SH,,600271,open,order_09318647,22.77,2018-03-28,fix,test0_71059834,filled,100
2018-03-29,0,,100,,SH,,600415,close,order_36804279,5.37,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,1,,100,,SH,,601888,close,order_47130869,53.71,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,2,,100,,SZ,,300070,open,order_30569842,17.82,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,3,,100,,SH,,601881,open,order_90865127,10.4,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,4,,100,,SH,,600009,close,order_12309476,47.65,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,5,,100,,SZ,,002415,close,order_08241739,41.5,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,6,,100,,SZ,,300124,close,order_37250941,33.6,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,7,,100,,SH,,600549,open,order_38692547,26.3,2018-03-29,fix,test0_71059834,filled,100
2018-03-29,8,,100,,SH,,600011,close,order_69718253,6.82,2018-03-29,fix,test0_71059834,filled,100
2018-03-30,0,,100,,SH,,600406,close,order_18530692,16.81,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,1,,100,,SZ,,002465,open,order_42389576,10.55,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,2,,100,,SZ,,002202,close,order_82905163,18.12,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,3,,100,,SZ,,300144,open,order_26348179,20.89,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,4,,100,,SZ,,000938,open,order_31024879,72.85,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,5,,100,,SZ,,300124,open,order_31582790,35.36,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,6,,100,,SH,,600061,open,order_32756491,12.72,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,7,,100,,SZ,,002310,open,order_21369580,20.72,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,8,,100,,SZ,,300315,open,order_43092658,6.93,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,9,,100,,SZ,,002074,open,order_28371604,22.01,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,10,,100,,SZ,,002460,open,order_29740351,77.38,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,11,,100,,SZ,,002624,open,order_26418305,33.48,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,12,,100,,SZ,,300017,open,order_25904361,14.95,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,13,,100,,SZ,,300024,open,order_51623798,20.89,2018-03-30,fix,test0_71059834,filled,100
2018-03-30,14,,100,,SH,,601118,open,order_35067281,6.22,2018-03-30,fix,test0_71059834,filled,100
2018-04-02,0,,100,,SZ,,002230,open,order_18679542,60.73,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,1,,100,,SH,,600688,close,order_57249806,5.91,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,2,,100,,SZ,,000538,close,order_25803614,95.75,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,3,,100,,SH,,600588,open,order_07468539,37.74,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,4,,100,,SZ,,000961,open,order_60891342,7.09,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,5,,100,,SZ,,002411,close,order_14375698,25.7,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,6,,100,,SH,,603160,open,order_71458692,95.84,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,7,,100,,SH,,600028,close,order_35182609,6.43,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,8,,100,,SH,,600100,open,order_87923516,10.97,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,9,,100,,SZ,,300033,open,order_95382107,53.15,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,10,,100,,SZ,,000002,open,order_68973012,33.49,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,11,,100,,SH,,600196,close,order_52193804,44.36,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,12,,100,,SZ,,000503,open,order_62914783,43.4,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,13,,100,,SH,,601198,open,order_79641058,14.21,2018-04-02,fix,test0_71059834,filled,100
2018-04-02,14,,100,,SH,,600482,open,order_05491672,25.64,2018-04-02,fix,test0_71059834,filled,100
2018-04-03,0,,100,,SZ,,000738,open,order_95671034,16.5,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,1,,100,,SH,,600588,close,order_36450789,35.73,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,2,,100,,SZ,,002602,open,order_46579380,34.01,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,3,,100,,SH,,600208,close,order_03697548,4.42,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,4,,100,,SH,,600999,open,order_35982076,17.47,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,5,,100,,SH,,600030,open,order_84236097,19.21,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,6,,100,,SZ,,002470,open,order_35971042,9.13,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,7,,100,,SZ,,000792,open,order_64018279,14.41,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,8,,100,,SH,,600498,open,order_75261308,29.01,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,9,,100,,SZ,,000338,open,order_23185974,8.56,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,10,,100,,SZ,,002500,open,order_12504896,8.03,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,11,,100,,SZ,,002460,close,order_17642058,71.9,2018-04-03,fix,test0_71059834,filled,100
2018-04-03,12,,100,,SH,,600109,open,order_17246938,9.14,2018-04-03,fix,test0_71059834,filled,100
2018-04-04,0,,100,,SZ,,002230,close,order_81209547,57.08,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,1,,100,,SH,,601611,close,order_48501973,9.45,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,2,,100,,SH,,600518,close,order_65841073,22.43,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,3,,100,,SH,,601688,open,order_65284371,17.56,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,4,,100,,SH,,600895,open,order_92738054,13.7,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,5,,100,,SH,,600436,close,order_72058139,81.2,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,6,,100,,SZ,,000423,open,order_71560423,61.82,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,7,,100,,SZ,,300015,close,order_87932605,38.9,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,8,,100,,SH,,600637,open,order_78943621,17.34,2018-04-04,fix,test0_71059834,filled,100
2018-04-04,9,,100,,SZ,,002153,open,order_15634970,26.27,2018-04-04,fix,test0_71059834,filled,100
2018-04-09,0,,100,,SH,,600008,close,order_39751268,4.97,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,1,,100,,SH,,600585,open,order_94381067,33.61,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,2,,100,,SZ,,000568,open,order_42317605,61.34,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,3,,100,,SZ,,002074,close,order_97804361,20.75,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,4,,100,,SH,,600196,open,order_56730149,44.21,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,5,,100,,SZ,,000826,open,order_30516297,29.12,2018-04-09,fix,test0_71059834,filled,100
2018-04-09,6,,100,,SH,,601989,open,order_30769412,5.62,2018-04-09,fix,test0_71059834,filled,100
2018-04-10,0,,100,,SH,,600018,open,order_38157062,7.29,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,1,,100,,SZ,,000776,open,order_97086154,16.64,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,2,,100,,SH,,600031,open,order_23785406,8.34,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,3,,100,,SH,,600436,open,order_29415837,85.03,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,4,,100,,SH,,601117,close,order_13962485,7.42,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,5,,100,,SZ,,300124,close,order_53940672,31.98,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,6,,100,,SH,,600061,close,order_83540279,12.24,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,7,,100,,SZ,,002714,open,order_40719632,47.0,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,8,,100,,SH,,601377,open,order_85746193,6.79,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,9,,100,,SH,,601800,open,order_53780614,13.36,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,10,,100,,SH,,600804,close,order_79508612,14.28,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,11,,100,,SZ,,300315,close,order_64192583,6.07,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,12,,100,,SZ,,002736,open,order_75831620,10.95,2018-04-10,fix,test0_71059834,filled,100
2018-04-10,13,,100,,SZ,,000623,open,order_50432971,20.88,2018-04-10,fix,test0_71059834,filled,100
2018-04-11,0,,100,,SZ,,002081,open,order_84317295,13.45,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,1,,100,,SZ,,001979,open,order_62053814,22.48,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,2,,100,,SH,,600518,open,order_48290356,22.43,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,3,,100,,SH,,601117,open,order_91426750,7.54,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,4,,100,,SH,,601997,open,order_93421750,14.95,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,5,,100,,SZ,,000686,open,order_54671930,7.97,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,6,,100,,SH,,600028,open,order_50784912,6.89,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,7,,100,,SH,,600177,open,order_91608725,9.02,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,8,,100,,SZ,,300033,close,order_48360579,50.14,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,9,,100,,SH,,600276,close,order_24617893,85.06,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,10,,100,,SH,,600111,open,order_08795214,13.63,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,11,,100,,SZ,,300015,open,order_75928361,42.37,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,12,,100,,SH,,601228,open,order_80351974,5.72,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,13,,100,,SZ,,002292,open,order_45876012,13.18,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,14,,100,,SH,,601155,open,order_91436850,37.62,2018-04-11,fix,test0_71059834,filled,100
2018-04-11,15,,100,,SH,,600048,open,order_78523614,14.54,2018-04-11,fix,test0_71059834,filled,100
2018-04-12,0,,100,,SH,,601211,open,order_83652709,17.47,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,1,,100,,SZ,,002146,open,order_91327045,10.48,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,2,,100,,SH,,601390,open,order_65280341,7.49,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,3,,100,,SZ,,002310,close,order_73284960,19.05,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,4,,100,,SH,,600498,close,order_46935082,27.28,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,5,,100,,SH,,600196,close,order_34061859,42.94,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,6,,100,,SH,,601788,open,order_17894052,12.49,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,7,,100,,SH,,601009,open,order_24758936,8.47,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,8,,100,,SZ,,000001,open,order_29670438,11.52,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,9,,100,,SZ,,000671,open,order_13742805,8.14,2018-04-12,fix,test0_71059834,filled,100
2018-04-12,10,,100,,SZ,,002304,open,order_21780596,109.71,2018-04-12,fix,test0_71059834,filled,100
2018-04-13,0,,100,,SH,,600406,open,order_74083516,17.27,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,1,,100,,SH,,601555,open,order_03486975,8.18,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,2,,100,,SH,,600518,close,order_53819206,22.01,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,3,,100,,SH,,601021,open,order_67043159,32.7,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,4,,100,,SH,,600188,open,order_53429718,13.77,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,5,,100,,SZ,,002411,open,order_81695243,26.05,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,6,,100,,SH,,600926,open,order_54768903,11.32,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,7,,100,,SZ,,000002,close,order_59618704,31.25,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,8,,100,,SH,,601186,open,order_51806947,9.96,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,9,,100,,SZ,,000898,open,order_78625310,6.2,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,10,,100,,SZ,,002294,close,order_32015784,41.57,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,11,,100,,SH,,600886,open,order_74952061,7.14,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,12,,100,,SZ,,002024,close,order_87519602,13.56,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,13,,100,,SZ,,000060,open,order_89062473,9.45,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,14,,100,,SH,,600837,open,order_23496750,11.54,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,15,,100,,SZ,,000063,open,order_95634208,31.2,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,16,,100,,SH,,600705,open,order_49107283,5.46,2018-04-13,fix,test0_71059834,filled,100
2018-04-13,17,,100,,SH,,600036,open,order_85169243,29.54,2018-04-13,fix,test0_71059834,filled,100
2018-04-16,0,,100,,SH,,601555,close,order_09218734,8.0,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,1,,100,,SZ,,000776,close,order_59273801,15.82,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,2,,100,,SZ,,300144,close,order_36854172,19.92,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,3,,100,,SZ,,000425,open,order_23748059,3.97,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,4,,100,,SH,,600895,close,order_75489123,13.12,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,5,,100,,SH,,600583,open,order_43916780,6.27,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,6,,100,,SZ,,002456,open,order_96140723,21.11,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,7,,100,,SH,,600332,close,order_68234079,28.13,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,8,,100,,SH,,600019,open,order_25903486,8.5,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,9,,100,,SH,,600021,close,order_02641359,8.22,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,10,,100,,SH,,600390,open,order_05184732,10.15,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,11,,100,,SZ,,002008,open,order_36201894,55.2,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,12,,100,,SH,,600837,close,order_16279304,11.23,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,13,,100,,SH,,600739,close,order_91307548,17.67,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,14,,100,,SH,,601111,open,order_26835741,11.69,2018-04-16,fix,test0_71059834,filled,100
2018-04-16,15,,100,,SZ,,002424,close,order_16820379,13.38,2018-04-16,fix,test0_71059834,filled,100
2018-04-17,0,,100,,SZ,,000738,close,order_18764029,15.83,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,1,,100,,SZ,,002065,open,order_21634980,8.06,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,2,,100,,SZ,,300070,close,order_52937806,17.03,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,3,,100,,SZ,,000627,open,order_83164750,7.71,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,4,,100,,SZ,,002044,close,order_90463251,25.58,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,5,,100,,SH,,600926,close,order_12867453,11.09,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,6,,100,,SH,,603160,close,order_50196438,88.93,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,7,,100,,SZ,,000686,close,order_95170824,7.68,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,8,,100,,SZ,,000423,close,order_40582139,59.89,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,9,,100,,SH,,600999,close,order_29061537,16.5,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,10,,100,,SH,,600019,close,order_68194305,8.45,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,11,,100,,SH,,601377,close,order_68719254,6.47,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,12,,100,,SZ,,000792,close,order_23560419,12.55,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,13,,100,,SH,,601788,close,order_47362519,12.19,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,14,,100,,SZ,,002468,open,order_07645319,23.88,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,15,,100,,SH,,600390,close,order_06523189,9.97,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,16,,100,,SZ,,002008,close,order_05463791,51.1,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,17,,100,,SZ,,000060,close,order_76239150,9.3,2018-04-17,fix,test0_71059834,filled,100
2018-04-17,18,,100,,SH,,600376,open,order_49106378,8.69,2018-04-17,fix,test0_71059834,filled,100
