,,deal_price,deal_time,deal_volume,direction,exchange,instrument,offset,order_id,trade_id
2018-01-29,95,9.812943,2018-01-29,100,,SH,600068,open,order_18795026,deal_41658907
2018-01-29,96,16.354905000000002,2018-01-29,100,,SH,600383,open,order_13047582,deal_37128469
2018-01-29,97,9.992996999999999,2018-01-29,100,,SH,600177,open,order_24639815,deal_09815724
2018-01-29,98,28.968687999999997,2018-01-29,100,,SZ,300124,open,order_09654137,deal_27814953
2018-01-29,99,61.028302999999994,2018-01-29,100,,SZ,300033,open,order_74902865,deal_63720918
2018-01-29,100,73.271975,2018-01-29,100,,SH,600276,open,order_45617820,deal_28567130
2018-01-29,101,13.894167,2018-01-29,100,,SH,600061,open,order_38421976,deal_21548960
2018-01-29,102,4.161248,2018-01-29,100,,SH,601608,open,order_85049672,deal_79348150
2018-01-29,103,13.173950999999999,2018-01-29,100,,SZ,000625,open,order_83256140,deal_79824035
2018-01-29,104,39.371808,2018-01-29,100,,SZ,300072,open,order_79231086,deal_67538421
2018-01-29,105,60.32809299999999,2018-01-29,100,,SZ,002714,open,order_01457386,deal_76324508
2018-01-29,106,38.591574,2018-01-29,100,,SZ,000002,open,order_82461539,deal_81407526
2018-01-29,107,4.721416,2018-01-29,100,,SH,601216,open,order_21389476,deal_84057619
2018-01-29,108,4.561367999999999,2018-01-29,100,,SZ,000157,open,order_12307869,deal_16453279
2018-01-29,109,12.013603,2018-01-29,100,,SH,601186,open,order_90674382,deal_48075923
2018-01-29,110,13.814143,2018-01-29,100,,SZ,300251,open,order_02386175,deal_74612590
2018-01-29,111,19.515853000000003,2018-01-29,100,,SZ,002142,open,order_65038241,deal_64932175
2018-01-29,112,10.023005999999999,2018-01-29,100,,SH,600019,open,order_32680451,deal_38041526
2018-01-29,113,7.782333999999999,2018-01-29,100,,SH,601377,open,order_40192765,deal_21356704
2018-01-29,114,4.521356,2018-01-29,100,,SH,601288,open,order_06542319,deal_28796105
2018-01-29,115,20.306089999999998,2018-01-29,100,,SH,600663,open,order_92435170,deal_69431728
2018-01-29,116,9.932979,2018-01-29,100,,SH,600089,open,order_78135402,deal_92860371
2018-01-29,117,14.664397999999998,2018-01-29,100,,SH,601800,open,order_58972016,deal_51260487
2018-01-29,118,2.8908669999999996,2018-01-29,100,,SZ,000630,open,order_84671052,deal_53160487
2018-01-29,119,12.523755999999999,2018-01-29,100,,SH,601633,open,order_13462975,deal_92038147
2018-01-29,120,11.213363,2018-01-29,100,,SH,601933,open,order_75263489,deal_75982316
2018-01-29,121,17.215163,2018-01-29,100,,SH,600373,open,order_78563940,deal_43581206
2018-01-29,122,16.805039999999998,2018-01-29,100,,SH,600804,open,order_98653207,deal_67048351
2018-01-29,123,6.712013,2018-01-29,100,,SZ,300315,open,order_84206157,deal_50281634
2018-01-29,124,13.043912,2018-01-29,100,,SZ,002673,open,order_52139807,deal_71354298
2018-01-29,125,736.550899,2018-01-29,100,,SH,600519,open,order_91726845,deal_37148569
2018-01-29,126,5.051515,2018-01-29,100,,SH,601899,open,order_34850192,deal_34178902
2018-01-29,127,9.532858999999998,2018-01-29,100,,SH,601939,open,order_16859274,deal_03248519
2018-01-29,128,7.832348999999999,2018-01-29,100,,SH,603993,open,order_49382506,deal_98201576
2018-01-29,129,9.062718,2018-01-29,100,,SZ,000338,open,order_42693501,deal_58197340
2018-01-29,130,25.547662000000006,2018-01-29,100,,SH,600549,open,order_37802915,deal_76542981
2018-01-29,131,7.622286,2018-01-29,100,,SH,601169,open,order_62871035,deal_90164257
2018-01-29,132,10.523155999999998,2018-01-29,100,,SZ,002797,open,order_40813762,deal_29416703
2018-01-29,133,13.313993,2018-01-29,100,,SZ,002736,open,order_82396405,deal_84521973
2018-01-29,134,34.480340999999996,2018-01-29,100,,SH,600104,open,order_14562378,deal_82745309
2018-01-29,135,59.897964,2018-01-29,100,,SZ,000333,open,order_06841235,deal_17534609
2018-01-29,136,14.954485,2018-01-29,100,,SH,601788,open,order_96734821,deal_38745012
2018-01-29,137,9.762927999999999,2018-01-29,100,,SZ,002500,open,order_91804753,deal_03591748
2018-01-29,138,7.312193,2018-01-29,100,,SZ,000898,open,order_98136045,deal_49715320
2018-01-29,139,37.231166,2018-01-29,100,,SZ,002572,open,order_73508496,deal_83615429
2018-01-29,140,17.425226000000002,2018-01-29,100,,SZ,002601,open,order_47813259,deal_09643715
2018-01-29,141,31.079321,2018-01-29,100,,SZ,002624,open,order_21865309,deal_40785136
2018-01-29,142,26.187854,2018-01-29,100,,SZ,300003,open,order_25794038,deal_05461287
2018-01-29,143,34.920472999999994,2018-01-29,100,,SZ,300015,open,order_73269401,deal_72693805
2018-01-29,144,30.129036,2018-01-29,100,,SZ,300122,open,order_97036518,deal_48751290
2018-01-29,145,6.491947,2018-01-29,100,,SH,600011,open,order_82946307,deal_56937412
2018-01-29,146,11.863558000000001,2018-01-29,100,,SH,600390,open,order_02591784,deal_21847356
2018-01-29,147,37.621283,2018-01-29,100,,SH,601012,open,order_60319472,deal_35087264
2018-01-29,148,7.012103,2018-01-29,100,,SH,601212,open,order_75018349,deal_74523918
2018-01-29,149,6.461938,2018-01-29,100,,SH,601228,open,order_62879534,deal_74962180
2018-01-29,150,17.335199000000003,2018-01-29,100,,SH,601878,open,order_36524087,deal_41320786
2018-01-29,151,6.3519049999999995,2018-01-29,100,,SH,601898,open,order_78926504,deal_68917304
2018-01-29,152,4.2412719999999995,2018-01-29,100,,SH,601991,open,order_29703145,deal_53271948
2018-01-29,153,102.020597,2018-01-29,100,,SH,603799,open,order_23409167,deal_39417560
2018-01-29,154,135.46062599999996,2018-01-29,100,,SH,603833,open,order_51048967,deal_32416579
2018-01-29,155,50.205057,2018-01-29,100,,SZ,002008,open,order_76582439,deal_72148530
2018-01-29,156,6.7420219999999995,2018-01-29,100,,SH,601727,open,order_85967314,deal_47520691
2018-01-29,157,82.114627,2018-01-29,100,,SZ,000858,open,order_67102458,deal_86207314
2018-01-29,158,11.243371999999999,2018-01-29,100,,SZ,000728,open,order_64925138,deal_36714092
2018-01-29,159,13.013903,2018-01-29,100,,SH,600816,open,order_09452176,deal_74810295
2018-01-29,160,13.394016999999998,2018-01-29,100,,SZ,002024,open,order_31260849,deal_16290345
2018-01-29,161,11.833549,2018-01-29,100,,SZ,000060,open,order_89145670,deal_12987604
2018-01-29,162,14.154244999999998,2018-01-29,100,,SH,600837,open,order_85024617,deal_82094751
2018-01-29,163,9.722916000000001,2018-01-29,100,,SH,601009,open,order_53687190,deal_76210853
2018-01-29,164,18.075421,2018-01-29,100,,SH,600739,open,order_83574290,deal_90851247
2018-01-29,165,17.495247000000003,2018-01-29,100,,SH,600637,open,order_43507281,deal_31796025
2018-01-29,166,4.171251,2018-01-29,100,,SZ,000709,open,order_87451260,deal_74839502
2018-01-29,167,43.563064999999995,2018-01-29,100,,SH,601155,open,order_35197024,deal_46972038
2018-01-29,168,32.399717,2018-01-29,100,,SH,600547,open,order_43725169,deal_06431259
2018-01-29,169,13.233969,2018-01-29,100,,SH,601111,open,order_23548701,deal_21740863
2018-01-29,170,13.143942,2018-01-29,100,,SZ,300017,open,order_37892564,deal_47582603
2018-01-29,171,13.754124999999998,2018-01-29,100,,SZ,000001,open,order_68294037,deal_79601543
2018-01-29,172,9.932979,2018-01-29,100,,SH,600489,open,order_87392150,deal_16840275
2018-01-29,173,10.723216,2018-01-29,100,,SH,600376,open,order_34081295,deal_04623758
2018-01-29,174,9.952984999999998,2018-01-29,100,,SH,600015,open,order_47213658,deal_29865430
2018-01-29,175,3.260978,2018-01-29,100,,SH,600795,open,order_51643207,deal_31627498
2018-01-29,176,6.231869,2018-01-29,100,,SH,601989,open,order_86347205,deal_79248053
2018-01-29,177,2.5507649999999997,2018-01-29,100,,SH,600010,open,order_38516247,deal_50427316
2018-01-29,178,19.855955,2018-01-29,100,,SZ,300024,open,order_94531802,deal_58791406
2018-01-29,179,7.622286,2018-01-29,100,,SH,601985,open,order_51837924,deal_82194576
2018-01-29,180,55.80673699999999,2018-01-29,100,,SZ,000651,open,order_04517328,deal_94538710
2018-01-29,181,15.354605,2018-01-29,100,,SH,601198,open,order_46207938,deal_41867593
2018-01-29,182,5.711713,2018-01-29,100,,SH,600705,open,order_58790163,deal_39271640
2018-01-29,183,25.467637999999997,2018-01-29,100,,SZ,002153,open,order_62408539,deal_39482057
2018-01-29,184,16.995097,2018-01-29,100,,SH,600048,open,order_94673210,deal_36502798
2018-01-29,185,32.999897,2018-01-29,100,,SH,600036,open,order_74651920,deal_27381649
2018-01-29,186,7.252174999999999,2018-01-29,100,,SH,601919,open,order_03561947,deal_09345268
2018-01-29,187,6.431929,2018-01-29,100,,SH,601118,open,order_15968742,deal_43875901
2018-01-29,188,7.242171999999999,2018-01-29,100,,SH,601901,open,order_19852376,deal_82719035
2018-01-29,189,23.066918,2018-01-29,100,,SZ,000623,open,order_14350862,deal_78315902
2018-01-29,190,10.343101999999998,2018-01-29,100,,SZ,000671,open,order_75394821,deal_10546238
2018-01-29,191,5.141541999999999,2018-01-29,100,,SZ,000750,open,order_32095618,deal_63071592
2018-01-29,192,7.752325,2018-01-29,100,,SH,601958,open,order_02935486,deal_37685240
2018-01-29,193,8.382513999999999,2018-01-29,100,,SH,600115,open,order_75903826,deal_32417956
2018-01-29,194,7.292187,2018-01-29,100,,SH,600704,open,order_23756908,deal_30647259
2018-01-29,195,18.955685000000003,2018-01-29,100,,SH,601166,open,order_92345017,deal_30159278
2018-01-29,196,127.818334,2018-01-29,100,,SZ,002304,open,order_50627394,deal_18392047
2018-01-29,197,9.952984999999998,2018-01-29,100,,SH,600109,open,order_82957140,deal_95201438
2018-01-29,198,7.362207999999999,2018-01-29,100,,SZ,000540,open,order_64398152,deal_65074392
2018-01-29,199,30.339099,2018-01-29,100,,SH,601628,open,order_39504267,deal_85124679
2018-01-29,200,43.633086000000006,2018-01-29,100,,SH,600340,open,order_64359810,deal_10486752
2018-01-30,0,63.34484000000001,2018-01-30,100,,SZ,002594,close,order_98571304,deal_17349685
2018-01-30,1,18.30549,2018-01-30,100,,SZ,002202,open,order_63258109,deal_60287193
2018-01-30,2,10.733218999999998,2018-01-30,100,,SZ,000983,open,order_75390482,deal_65930871
2018-01-30,3,8.117805000000002,2018-01-30,100,,SZ,000627,close,order_46027583,deal_93408672
2018-01-30,4,10.56413,2018-01-30,100,,SZ,002839,close,order_49356218,deal_02684379
2018-01-30,5,33.276684,2018-01-30,100,,SH,600887,close,order_17528439,deal_67253108
2018-01-30,6,25.707710000000002,2018-01-30,100,,SH,600893,open,order_19672548,deal_47053129
2018-01-30,7,16.558446,2018-01-30,100,,SH,600804,close,order_04685712,deal_30651947
2018-01-30,8,741.105309,2018-01-30,100,,SH,600519,close,order_67352401,deal_56789034
2018-01-30,9,25.806408,2018-01-30,100,,SH,600549,close,order_94120567,deal_07354921
2018-01-30,10,37.533615000000005,2018-01-30,100,,SZ,002572,close,order_60918532,deal_95137608
2018-01-30,11,29.156200000000002,2018-01-30,100,,SZ,300122,close,order_26957843,deal_52468703
2018-01-30,12,49.93498500000001,2018-01-30,100,,SZ,002008,close,order_01729453,deal_61793582
2018-01-30,13,81.267915,2018-01-30,100,,SZ,000858,close,order_83629470,deal_68712034
2018-01-30,14,11.783534,2018-01-30,100,,SH,600029,open,order_76029418,deal_82059671
2018-01-30,15,24.217263,2018-01-30,100,,SH,600482,open,order_49873621,deal_50734621
2018-01-30,16,124.79252999999999,2018-01-30,100,,SZ,002304,close,order_69517834,deal_31069275
2018-01-30,17,29.951013000000003,2018-01-30,100,,SH,601628,close,order_85296103,deal_37041695
2018-01-31,0,6.060895,2018-01-31,100,,SZ,000725,close,order_06149578,deal_31948705
2018-01-31,1,35.773434,2018-01-31,100,,SH,600535,close,order_60295871,deal_75236091
2018-01-31,2,7.310484,2018-01-31,100,,SH,601669,close,order_43719826,deal_38926510
2018-01-31,3,7.8382249999999996,2018-01-31,100,,SZ,002065,close,order_72985314,deal_17954036
2018-01-31,4,20.756225,2018-01-31,100,,SH,600362,open,order_98367041,deal_61759432
2018-01-31,5,74.972409,2018-01-31,100,,SH,601318,close,order_26108543,deal_35274896
2018-01-31,6,8.239275,2018-01-31,100,,SH,600820,close,order_09245617,deal_38410627
2018-01-31,7,9.168066,2018-01-31,100,,SH,600031,close,order_36854192,deal_09816572
2018-01-31,8,26.34043,2018-01-31,100,,SZ,002411,close,order_06283754,deal_28719035
2018-01-31,9,2.6365680000000005,2018-01-31,100,,SH,600871,close,order_24175638,deal_69485013
2018-01-31,10,9.218001000000001,2018-01-31,100,,SH,600606,close,order_52483190,deal_26387109
2018-01-31,11,15.629655,2018-01-31,100,,SH,600383,close,order_43168259,deal_52704861
2018-01-31,12,4.024761000000001,2018-01-31,100,,SH,601608,close,order_10328459,deal_78510439
2018-01-31,13,4.473280000000001,2018-01-31,100,,SZ,000157,close,order_15968723,deal_83276194
2018-01-31,14,19.534571999999997,2018-01-31,100,,SH,600663,close,order_31079624,deal_12687430
2018-01-31,15,9.787260000000002,2018-01-31,100,,SH,600089,close,order_97308164,deal_57061249
2018-01-31,16,29.795240000000003,2018-01-31,100,,SZ,002624,close,order_83509724,deal_09234168
2018-01-31,17,12.943152,2018-01-31,100,,SH,600816,close,order_97012635,deal_40827591
2018-01-31,18,25.272035000000002,2018-01-31,100,,SZ,002153,close,order_30285479,deal_85190673
2018-01-31,19,24.058683000000002,2018-01-31,100,,SH,600482,close,order_31695840,deal_16457329
2018-01-31,20,7.270536000000001,2018-01-31,100,,SH,601958,close,order_24903875,deal_76893514
2018-02-01,0,17.107731,2018-02-01,100,,SH,600406,close,order_16379054,deal_64389512
2018-02-01,1,11.492735,2018-02-01,100,,SZ,000402,close,order_93470256,deal_29067145
2018-02-01,2,16.934559999999998,2018-02-01,100,,SZ,002202,close,order_87045261,deal_74860239
2018-02-01,3,9.447702000000001,2018-02-01,100,,SH,601555,close,order_50382914,deal_58293607
2018-02-01,4,10.58622,2018-02-01,100,,SH,601611,close,order_61472835,deal_52410967
2018-02-01,5,5.672616000000001,2018-02-01,100,,SH,600415,close,order_70169382,deal_70526839
2018-02-01,6,3.29571,2018-02-01,100,,SH,601099,close,order_80329147,deal_59832167
2018-02-01,7,21.392154,2018-02-01,100,,SH,600690,close,order_27194683,deal_03621784
2018-02-01,8,4.4133700000000005,2018-02-01,100,,SZ,000425,close,order_09482736,deal_31628907
2018-02-01,9,19.654416,2018-02-01,100,,SH,601688,close,order_79184263,deal_94867321
2018-02-01,10,33.226749000000005,2018-02-01,100,,SH,600682,close,order_12790635,deal_65327049
2018-02-01,11,5.343045,2018-02-01,100,,SH,601018,close,order_79601245,deal_37481065
2018-02-01,12,24.018734999999996,2018-02-01,100,,SH,600893,close,order_64278530,deal_94723086
2018-02-01,13,9.497637000000001,2018-02-01,100,,SH,600100,close,order_91672804,deal_54718639
2018-02-01,14,9.068196,2018-02-01,100,,SH,600177,close,order_02357896,deal_36281790
2018-02-01,15,12.531175000000001,2018-02-01,100,,SZ,000625,close,order_02156983,deal_37280549
2018-02-01,16,54.208565,2018-02-01,100,,SZ,002714,close,order_76209345,deal_54362701
2018-02-01,17,37.433765,2018-02-01,100,,SZ,000002,close,order_29146350,deal_91543278
2018-02-01,18,15.789447000000001,2018-02-01,100,,SH,600373,close,order_73062415,deal_84925061
2018-02-01,19,7.430328,2018-02-01,100,,SH,603993,close,order_18427096,deal_54139702
2018-02-01,20,8.627040000000001,2018-02-01,100,,SZ,000338,close,order_04318972,deal_19482760
2018-02-01,21,9.16623,2018-02-01,100,,SZ,002797,close,order_85342917,deal_10957382
2018-02-01,22,59.241005000000015,2018-02-01,100,,SZ,000333,close,order_86341520,deal_28704965
2018-02-01,23,11.055608999999999,2018-02-01,100,,SH,600390,close,order_74126890,deal_58624137
2018-02-01,24,15.040422000000001,2018-02-01,100,,SH,601878,close,order_74159280,deal_62410837
2018-02-01,25,3.9548520000000007,2018-02-01,100,,SH,601991,close,order_24759068,deal_67451302
2018-02-01,26,6.321771,2018-02-01,100,,SH,601727,close,order_45901278,deal_18679342
2018-02-01,27,10.554145,2018-02-01,100,,SZ,000728,close,order_86409531,deal_39607158
2018-02-01,28,12.451295,2018-02-01,100,,SZ,002024,close,order_62937018,deal_54370682
2018-02-01,29,17.327444999999997,2018-02-01,100,,SH,600739,close,order_45871930,deal_74603912
2018-02-01,30,16.059095999999997,2018-02-01,100,,SH,600637,close,order_37296581,deal_79308546
2018-02-01,31,30.16074,2018-02-01,100,,SH,600547,close,order_37542986,deal_15320874
2018-02-01,32,13.998970000000002,2018-02-01,100,,SZ,000001,close,order_58270694,deal_76491802
2018-02-01,33,9.257949,2018-02-01,100,,SH,600489,close,order_34897260,deal_81057624
2018-02-01,34,10.016960999999998,2018-02-01,100,,SH,600376,close,order_26074138,deal_57490681
2018-02-01,35,3.046035,2018-02-01,100,,SH,600795,close,order_25809731,deal_29641753
2018-02-01,36,5.612694,2018-02-01,100,,SH,600705,close,order_23968017,deal_57041638
2018-02-01,37,6.841095,2018-02-01,100,,SH,601901,close,order_60437825,deal_20351487
2018-02-01,38,4.782815,2018-02-01,100,,SZ,000750,close,order_90235641,deal_51842063
2018-02-01,39,6.821121000000001,2018-02-01,100,,SH,600704,close,order_94251037,deal_54273081
2018-02-01,40,9.277923000000001,2018-02-01,100,,SH,600109,close,order_03417598,deal_01462387
2018-02-02,0,15.55663,2018-02-02,100,,SZ,002081,close,order_61824935,deal_75321409
2018-02-02,1,5.35196,2018-02-02,100,,SZ,000166,close,order_63981045,deal_96572103
2018-02-02,2,9.717351,2018-02-02,100,,SH,601006,close,order_59038164,deal_97612803
2018-02-02,3,8.568846,2018-02-02,100,,SH,601390,close,order_79825360,deal_74591208
2018-02-02,4,7.938075,2018-02-02,100,,SZ,000783,close,order_06132897,deal_60792584
2018-02-02,5,7.059395,2018-02-02,100,,SZ,000961,close,order_12976854,deal_58072463
2018-02-02,6,22.755815000000002,2018-02-02,100,,SZ,002044,close,order_69781453,deal_98125640
2018-02-02,7,72.515607,2018-02-02,100,,SH,600436,close,order_42087165,deal_46570329
2018-02-02,8,7.630068,2018-02-02,100,,SH,600909,close,order_58901367,deal_26574193
2018-02-02,9,7.1407050000000005,2018-02-02,100,,SH,601117,close,order_94657381,deal_62983107
2018-02-02,10,6.701277,2018-02-02,100,,SH,601375,close,order_15968230,deal_71296034
2018-02-02,11,8.5871,2018-02-02,100,,SZ,000686,close,order_31052496,deal_94865723
2018-02-02,12,64.34334000000001,2018-02-02,100,,SZ,000423,close,order_71842560,deal_17628453
2018-02-02,13,3.3656190000000006,2018-02-02,100,,SH,601866,close,order_30149682,deal_71208695
2018-02-02,14,33.496398,2018-02-02,100,,SH,600085,close,order_82517903,deal_90246871
2018-02-02,15,4.683903000000001,2018-02-02,100,,SH,600369,close,order_34780526,deal_93827456
2018-02-02,16,74.173449,2018-02-02,100,,SH,600276,close,order_16075934,deal_93587210
2018-02-02,17,13.172853,2018-02-02,100,,SH,600061,close,order_30157498,deal_37096415
2018-02-02,18,12.343932,2018-02-02,100,,SH,601633,close,order_10749623,deal_73209416
2018-02-02,19,12.10182,2018-02-02,100,,SZ,002673,close,order_94085712,deal_36207859
2018-02-02,20,11.562630000000002,2018-02-02,100,,SZ,002736,close,order_18754906,deal_80169253
2018-02-02,21,8.956545000000002,2018-02-02,100,,SZ,002500,close,order_34276918,deal_19564703
2018-02-02,22,34.44825,2018-02-02,100,,SZ,300015,close,order_08497623,deal_89451267
2018-02-02,23,6.431628000000001,2018-02-02,100,,SH,601212,close,order_75180492,deal_85160249
2018-02-02,24,5.852382,2018-02-02,100,,SH,601228,close,order_79456138,deal_37148296
2018-02-02,25,2.4867630000000003,2018-02-02,100,,SH,600010,close,order_04312678,deal_46715032
2018-02-02,26,22.316475,2018-02-02,100,,SZ,000623,close,order_78013526,deal_07162534
2018-02-05,0,43.092924000000004,2018-02-05,100,,SH,601601,open,order_85670213,deal_95728063
2018-02-05,1,48.01749600000001,2018-02-05,100,,SH,600570,close,order_87432196,deal_35129486
2018-02-05,2,36.400917,2018-02-05,100,,SH,601021,open,order_95461038,deal_97154082
2018-02-05,3,5.003487,2018-02-05,100,,SH,600208,close,order_97502314,deal_45019362
2018-02-05,4,6.699935,2018-02-05,100,,SZ,002385,close,order_94082153,deal_73825496
2018-02-05,5,13.263978,2018-02-05,100,,SH,600352,open,order_29760841,deal_07869342
2018-02-05,6,7.630068,2018-02-05,100,,SH,601377,close,order_85134269,deal_87504916
2018-02-05,7,25.367608000000004,2018-02-05,100,,SH,601877,open,order_78561940,deal_34971052
2018-02-05,8,6.072096,2018-02-05,100,,SH,600011,close,order_51026348,deal_69258743
2018-02-05,9,13.742111999999999,2018-02-05,100,,SH,600837,close,order_73945180,deal_50236817
2018-02-05,10,4.103835000000001,2018-02-05,100,,SZ,000709,close,order_91802746,deal_25348906
2018-02-05,11,11.572615,2018-02-05,100,,SZ,300017,close,order_29817563,deal_82730541
2018-02-05,12,6.052122000000001,2018-02-05,100,,SH,601989,close,order_43870291,deal_37694085
2018-02-05,13,5.542785,2018-02-05,100,,SH,601118,close,order_18930247,deal_72456109
2018-02-05,14,31.969587999999998,2018-02-05,100,,SH,601628,open,order_17526493,deal_30719425
2018-02-06,0,6.49155,2018-02-06,100,,SH,600050,close,order_84376029,deal_30517649
2018-02-06,1,17.87315,2018-02-06,100,,SZ,000776,close,order_70854619,deal_40239751
2018-02-06,2,16.30489,2018-02-06,100,,SH,600900,open,order_29168507,deal_40651327
2018-02-06,3,17.63351,2018-02-06,100,,SZ,300144,close,order_10697384,deal_73415680
2018-02-06,4,34.634916000000004,2018-02-06,100,,SH,601021,close,order_85604213,deal_58210794
2018-02-06,5,48.83663500000001,2018-02-06,100,,SZ,002508,close,order_12095386,deal_04157839
2018-02-06,6,10.566246000000001,2018-02-06,100,,SH,601881,close,order_39275086,deal_36241957
2018-02-06,7,21.947029999999994,2018-02-06,100,,SZ,002174,close,order_57203941,deal_45918637
2018-02-06,8,50.713815000000004,2018-02-06,100,,SZ,300033,close,order_34029517,deal_03761289
2018-02-06,9,33.939015000000005,2018-02-06,100,,SZ,300072,close,order_72186543,deal_24961375
2018-02-06,10,12.333699,2018-02-06,100,,SH,601633,open,order_67340581,deal_47521603
2018-02-06,11,10.016960999999998,2018-02-06,100,,SH,601933,close,order_47108369,deal_47853092
2018-02-06,12,5.9910000000000005,2018-02-06,100,,SZ,300315,close,order_78405169,deal_20956743
2018-02-06,13,24.433295,2018-02-06,100,,SZ,300003,close,order_56420371,deal_34179850
2018-02-06,14,33.29665800000001,2018-02-06,100,,SH,601012,close,order_96718053,deal_65192048
2018-02-06,15,6.042135000000001,2018-02-06,100,,SH,601898,close,order_52413986,deal_23706198
2018-02-06,16,14.014203,2018-02-06,100,,SZ,000001,open,order_09851432,deal_61798420
2018-02-06,17,17.443795,2018-02-06,100,,SZ,300024,close,order_43085621,deal_65321780
2018-02-06,18,14.610981000000002,2018-02-06,100,,SH,601198,close,order_83926547,deal_62790351
2018-02-06,19,6.4815629999999995,2018-02-06,100,,SH,601919,close,order_13082745,deal_30895417
2018-02-07,0,19.560615,2018-02-07,100,,SZ,002252,close,order_43518796,deal_36728905
2018-02-07,1,19.165052999999997,2018-02-07,100,,SH,601211,close,order_61408935,deal_84639205
2018-02-07,2,8.06788,2018-02-07,100,,SZ,000876,close,order_75369102,deal_73018425
2018-02-07,3,22.766828,2018-02-07,100,,SZ,002475,open,order_18942563,deal_51790346
2018-02-07,4,8.732619,2018-02-07,100,,SH,601390,open,order_50361948,deal_76395042
2018-02-07,5,8.946560000000002,2018-02-07,100,,SZ,000069,close,order_26471805,deal_06785492
2018-02-07,6,18.515898,2018-02-07,100,,SH,600999,close,order_27968301,deal_41508732
2018-02-07,7,19.514598,2018-02-07,100,,SH,600030,close,order_49265173,deal_36847592
2018-02-07,8,13.911891,2018-02-07,100,,SH,601788,close,order_95076148,deal_35698147
2018-02-07,9,132.787152,2018-02-07,100,,SH,603833,close,order_16947053,deal_45106287
2018-02-07,10,12.890635,2018-02-07,100,,SZ,000001,close,order_85074629,deal_37109846
2018-02-07,11,50.194595,2018-02-07,100,,SZ,000651,close,order_14623758,deal_56074291
2018-02-07,12,7.868180000000001,2018-02-07,100,,SZ,000671,close,order_39102648,deal_38650729
2018-02-08,0,8.339145,2018-02-08,100,,SH,601857,close,order_84063951,deal_72460853
2018-02-08,1,13.599570000000002,2018-02-08,100,,SZ,002027,close,order_93754621,deal_92047685
2018-02-08,2,9.417741,2018-02-08,100,,SH,601668,close,order_61925483,deal_43802956
2018-02-08,3,11.60257,2018-02-08,100,,SZ,002146,close,order_06143285,deal_78953216
2018-02-08,4,8.139405,2018-02-08,100,,SH,601390,close,order_71539246,deal_10964235
2018-02-08,5,19.715913,2018-02-08,100,,SZ,002456,open,order_41625937,deal_58762930
2018-02-08,6,11.145491999999999,2018-02-08,100,,SH,601186,close,order_64520937,deal_92745168
2018-02-08,7,6.471940999999999,2018-02-08,100,,SZ,300315,open,order_19564372,deal_21754693
2018-02-08,8,23.938839,2018-02-08,100,,SH,601877,close,order_26835947,deal_06938425
2018-02-08,9,33.39652800000001,2018-02-08,100,,SH,601155,close,order_80973412,deal_36520417
2018-02-08,10,7.310484,2018-02-08,100,,SH,601985,close,order_81204596,deal_58761349
2018-02-08,11,28.702638,2018-02-08,100,,SH,601628,close,order_01963472,deal_01452396
2018-02-08,12,36.792108000000006,2018-02-08,100,,SH,600340,close,order_03847652,deal_67904821
2018-02-09,0,8.269236,2018-02-09,100,,SH,600016,close,order_82617935,deal_89360751
2018-02-09,1,46.709199,2018-02-09,100,,SH,601888,close,order_15607932,deal_25479631
2018-02-09,2,21.058365,2018-02-09,100,,SZ,001979,close,order_64731085,deal_62387145
2018-02-09,3,7.982393999999999,2018-02-09,100,,SH,600959,open,order_80234195,deal_82601743
2018-02-09,4,6.661329,2018-02-09,100,,SH,601398,close,order_27508314,deal_47185692
2018-02-09,5,5.851755,2018-02-09,100,,SZ,000415,open,order_90385741,deal_63194572
2018-02-09,6,5.341975,2018-02-09,100,,SZ,000959,close,order_10365789,deal_87246053
2018-02-09,7,19.81024,2018-02-09,100,,SZ,002555,close,order_95763804,deal_25093841
2018-02-09,8,7.430328,2018-02-09,100,,SH,600919,close,order_68103947,deal_21954386
2018-02-09,9,11.345232000000001,2018-02-09,100,,SH,600926,close,order_76982310,deal_05437612
2018-02-09,10,12.890635,2018-02-09,100,,SZ,300059,close,order_27498531,deal_13290546
2018-02-09,11,8.319171,2018-02-09,100,,SH,601225,close,order_40763189,deal_85246709
2018-02-09,12,6.132018,2018-02-09,100,,SH,600583,close,order_86439751,deal_08739561
2018-02-09,13,6.361719000000001,2018-02-09,100,,SH,600028,close,order_48560172,deal_24659078
2018-02-09,14,13.642242000000001,2018-02-09,100,,SH,600958,close,order_39784615,deal_69315428
2018-02-09,15,8.329158,2018-02-09,100,,SH,600068,close,order_80526417,deal_50439168
2018-02-09,16,10.945752,2018-02-09,100,,SH,600352,close,order_02961745,deal_82634157
2018-02-09,17,12.803334,2018-02-09,100,,SH,601800,close,order_53846701,deal_01497625
2018-02-09,18,2.6460250000000007,2018-02-09,100,,SZ,000630,close,order_85210946,deal_62850314
2018-02-09,19,8.339145,2018-02-09,100,,SH,601939,close,order_47920135,deal_56203189
2018-02-09,20,7.190640000000001,2018-02-09,100,,SH,601169,close,order_15704638,deal_48519276
2018-02-09,21,31.958399999999997,2018-02-09,100,,SH,600104,close,order_28743105,deal_19025347
2018-02-09,22,86.88690000000001,2018-02-09,100,,SH,603799,close,order_70526394,deal_27165493
2018-02-09,23,9.62554,2018-02-09,100,,SZ,000060,close,order_16082539,deal_31402956
