time_tag,account_id,order_id,instrument,exchange,price_type,order_price,direction,offset,total_volume,deal_volume,status,order_time,cancel_time,frond_id,session_id
2018-08-14,test0,order_06732598,603288,SH,fix,31.913143900387567,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_21097854,002065,SZ,fix,8.559425315528086,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_86037152,601169,SH,fix,4.250992294488705,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_96348051,601991,SH,fix,2.7895332616566737,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_34670951,601111,SH,fix,7.239793223088401,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_41986075,001965,SZ,fix,6.972876820584701,,close,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_74095831,600008,SH,fix,3.257624853186305,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_65719483,600030,SH,fix,13.521254392452759,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_63725149,603858,SH,fix,18.899712453601712,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_91037864,601988,SH,fix,2.6208062076794936,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_94158037,002230,SZ,fix,29.72406800954931,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_52167049,002007,SZ,fix,16.243410049794726,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_79435216,002146,SZ,fix,6.334642768440822,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_21436985,600153,SH,fix,6.202786086158463,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_24598301,000559,SZ,fix,5.403853926985575,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_46137958,600332,SH,fix,32.61256281088734,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_67381405,601099,SH,fix,2.29,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_02583961,002202,SZ,fix,10.820319271801228,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_80713624,002736,SZ,fix,7.444990886763237,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_30528467,000728,SZ,fix,5.281285158419782,,open,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_41297865,600705,SH,fix,4.07205568205707,,close,100,100,filled,2018-08-14,,,
2018-08-14,test0,order_42073589,600570,SH,fix,16.316257696880427,,open,100,100,filled,2018-08-14,,,
2018-08-15,test0,order_18594632,600196,SH,fix,31.06804559336545,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_58032674,600373,SH,fix,8.93336913350054,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_10824973,600909,SH,fix,4.299576541077405,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_13067298,600111,SH,fix,10.147301861456782,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_05297681,000895,SZ,fix,18.870601053263286,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_89305214,600028,SH,fix,4.418695658372931,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_46258019,000963,SZ,fix,34.504660321844824,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_41258307,002500,SZ,fix,5.477086961937966,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_62318709,601998,SH,fix,4.4532505833727,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_96870235,601336,SH,fix,36.85613477620567,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_43157962,600741,SH,fix,16.559540391669334,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_94726815,601818,SH,fix,2.6174931261686063,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_58942761,002241,SZ,fix,8.046993232381176,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_60598372,600340,SH,fix,16.181087005439153,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_41036795,000723,SZ,fix,3.7683042045004007,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_28539074,600415,SH,fix,3.9350460428180356,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_10264873,002572,SZ,fix,22.55794332901937,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_13578496,600104,SH,fix,24.075583867350712,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_32817506,600438,SH,fix,5.496808734431189,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_26871039,000651,SZ,fix,29.264952535719924,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_42190576,600977,SH,fix,12.578835331943555,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_72168039,601877,SH,fix,18.84502666186301,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_90135486,600177,SH,fix,3.5927806963123503,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_82039476,000413,SZ,fix,5.482930563606439,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_95428310,002925,SZ,fix,24.779633211142734,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_94013876,600958,SH,fix,7.291008059475861,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_58631092,601377,SH,fix,3.9165016092603366,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_90517682,002310,SZ,fix,14.716747859316486,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_96153480,600436,SH,fix,100.74828541219304,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_02486397,601155,SH,fix,20.47465209866352,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_80672415,601360,SH,fix,22.897288628786484,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_94350872,600372,SH,fix,12.37245683322852,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_04761983,601991,SH,fix,2.7456726757815684,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_93508471,000338,SZ,fix,6.695355725005615,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_52918076,601333,SH,fix,3.916656160530974,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_27049158,600009,SH,fix,56.443839524342906,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_39846710,600018,SH,fix,5.046132384254802,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_50634789,601607,SH,fix,18.93459824764251,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_95631740,600547,SH,fix,11.233460289978952,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_04516297,601988,SH,fix,2.5760061015653144,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_28506934,300015,SZ,fix,8.18872092705132,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_86094521,600352,SH,fix,9.61318016705903,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_05769413,002236,SZ,fix,14.905185770633604,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_94132768,002508,SZ,fix,23.63621897417529,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_03784125,001979,SZ,fix,13.567771389455071,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_37201695,601866,SH,fix,2.0158677590750047,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_86379412,002142,SZ,fix,14.494727206771882,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_81574039,601878,SH,fix,6.431970530635083,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_50493627,000627,SZ,fix,5.979345159120925,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_21609743,000983,SZ,fix,3.9379649841006485,,close,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_74506381,600038,SH,fix,33.7300739236341,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_10928673,002008,SZ,fix,41.415773907549315,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_29408731,600549,SH,fix,12.957581160485683,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_98432607,600029,SH,fix,6.2976207593984075,,open,100,100,filled,2018-08-15,,,
2018-08-15,test0,order_58371602,000768,SZ,fix,14.307942368174892,,open,100,100,filled,2018-08-15,,,
2018-08-16,test0,order_07962154,002608,SZ,fix,6.975954602320219,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_03691725,600036,SH,fix,22.40894077696901,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_85906421,600373,SH,fix,8.847094277953122,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_03241569,600909,SH,fix,4.341158519230958,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_58371906,600111,SH,fix,10.030442339059967,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_72954681,601992,SH,fix,3.0585049065612013,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_31765804,600518,SH,fix,19.270509575930436,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_21470693,002294,SZ,fix,28.03618821234655,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_14062958,002027,SZ,fix,8.264108143975891,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_60381275,002500,SZ,fix,5.53922571191133,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_05783649,601336,SH,fix,37.34674656561336,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_45062738,603993,SH,fix,4.5243549846611355,,open,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_35280917,002241,SZ,fix,7.863006624179921,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_70185392,600188,SH,fix,4.735093000230706,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_19526807,000959,SZ,fix,1.7299623453469606,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_12756849,601997,SH,fix,6.726996982012975,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_12948065,000723,SZ,fix,3.656374376643953,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_62803719,600415,SH,fix,3.9160819655032495,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_06975438,601229,SH,fix,6.543914808574513,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_49573628,601628,SH,fix,20.098248169562776,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_12379560,600016,SH,fix,4.436402490680808,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_94210735,600025,SH,fix,2.475756746325357,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_56394720,600703,SH,fix,16.429986511331837,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_65917820,300251,SZ,fix,8.194028536079736,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_94620178,601898,SH,fix,4.2159112164960835,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_04192658,600104,SH,fix,23.294976199296677,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_98350267,600690,SH,fix,13.707909050756056,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_96742853,600674,SH,fix,7.109639116019815,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_15397280,600438,SH,fix,5.41790717364988,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_46127053,601877,SH,fix,18.936065438007276,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_95381740,600019,SH,fix,5.915038876624613,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_05824736,601899,SH,fix,2.9436619428794275,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_07192483,600219,SH,fix,2.226482645174298,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_12483079,600535,SH,fix,18.63941583081231,,open,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_97604153,600157,SH,fix,1.68,,open,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_51836207,601169,SH,fix,4.177699323894072,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_59142038,600085,SH,fix,29.35822082804514,,open,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_63791045,000338,SZ,fix,6.669201991704812,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_50146792,601333,SH,fix,3.8400467490780454,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_39501826,600008,SH,fix,3.2011808582053543,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_51489620,000333,SZ,fix,36.32509277344609,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_53928014,601088,SH,fix,11.767314808330648,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_84079123,600018,SH,fix,4.942088417569137,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_09842615,600369,SH,fix,3.438556499938143,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_90124786,600926,SH,fix,6.739032839183906,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_95230768,600030,SH,fix,13.345762215542061,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_62984715,603260,SH,fix,41.421456809242684,,open,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_21506837,601166,SH,fix,11.58691070564442,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_04196872,601288,SH,fix,2.619466297337002,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_38172905,601117,SH,fix,5.892241381395277,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_73014869,002202,SZ,fix,10.090010678591991,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_93820715,601878,SH,fix,6.545475892940408,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_94372185,002736,SZ,fix,7.28714655700854,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_15789604,601318,SH,fix,47.59214839348259,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_75281946,600010,SH,fix,1.5576748302491223,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_85041926,000627,SZ,fix,5.923113072984991,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_12486790,600170,SH,fix,2.57452910147519,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_71584396,000001,SZ,fix,8.126926102932872,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_25870493,600015,SH,fix,5.717116423877877,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_92480173,601018,SH,fix,3.6775822122287125,,close,100,100,filled,2018-08-16,,,
2018-08-16,test0,order_89375460,000898,SZ,fix,4.051377884695872,,close,100,100,filled,2018-08-16,,,
2018-08-17,test0,order_27536804,600196,SH,fix,29.084776952860445,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_42736190,601212,SH,fix,3.95,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_53640798,000895,SZ,fix,17.09721926753493,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_40615792,000402,SZ,fix,6.078854986212035,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_03546921,601006,SH,fix,6.187861165339666,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_19438765,002456,SZ,fix,15.863909055516999,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_57136420,000630,SZ,fix,1.9314621634976812,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_87503129,600741,SH,fix,16.090797911085236,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_16857234,600061,SH,fix,5.466293900482569,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_16538794,002385,SZ,fix,3.4268492042562997,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_95137426,000060,SZ,fix,4.107603079243686,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_18546073,600340,SH,fix,15.977947817924981,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_51896403,000723,SZ,fix,3.693684319262769,,open,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_27510469,600100,SH,fix,8.813808968343206,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_62403985,600585,SH,fix,27.464005990318984,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_45073926,600066,SH,fix,11.51591876650605,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_67295318,601186,SH,fix,9.0150014144085,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_76921453,601688,SH,fix,12.89302585816398,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_10425689,601601,SH,fix,26.97051777775428,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_23597806,600000,SH,fix,7.913437334986577,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_19785036,600704,SH,fix,4.094935376558295,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_05461927,600663,SH,fix,10.525514874478676,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_69054238,600089,SH,fix,4.357347422865023,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_30427519,600233,SH,fix,11.592046036603696,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_15637094,000792,SZ,fix,7.59,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_97814025,000776,SZ,fix,11.728874156735872,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_25607831,000876,SZ,fix,6.068442667007857,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_78396450,600118,SH,fix,17.40585789440999,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_93457601,600390,SH,fix,5.415939809605698,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_57340962,600176,SH,fix,7.517076469528906,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_43250718,600362,SH,fix,13.011706446717069,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_46728093,000623,SZ,fix,15.32836732450877,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_82091637,600867,SH,fix,16.50185278112284,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_58074612,601555,SH,fix,5.221507253540868,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_03972856,002475,SZ,fix,9.574776276554523,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_47810265,002352,SZ,fix,40.27567908301973,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_20194853,000651,SZ,fix,28.558505299367162,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_10962435,600977,SH,fix,12.320954880946992,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_63817904,600688,SH,fix,4.496196473297568,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_01254378,600177,SH,fix,3.566479227086052,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_70126498,601216,SH,fix,2.3096395786152417,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_81597430,002555,SZ,fix,8.594399753044376,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_68972013,002925,SZ,fix,24.82558761025674,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_05189762,002081,SZ,fix,8.821407673352304,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_90684712,000839,SZ,fix,4.459888806888243,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_16053879,002624,SZ,fix,13.898305932357289,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_09438761,601155,SH,fix,19.823698767845475,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_45913807,000069,SZ,fix,5.413572941326861,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_37560482,600085,SH,fix,28.565775278702024,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_85397201,601360,SH,fix,21.98336251613535,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_21834705,600372,SH,fix,11.748962945569762,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_75023496,601919,SH,fix,2.119504199843648,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_85407692,601111,SH,fix,6.9840396581423425,,close,100,100,filled,2018-08-17,,,
2018-08-17,test0,order_26953187,002470,SZ,fix,6.63,,close,100,100,filled,2018-08-17,,,
