time_tag,account_id,instrument,exchange,average_price,direction,position,frozen,yesterday_position,position_profit,close,hold_value
2018-12-07,test0,600018,SH,4.953574044094407,,100,0,0,-16.755157655376962,4.786022467540637,478.60224675406374
2018-12-07,test0,002470,SZ,6.281883999999999,,100,0,0,-6.188399999999916,6.22,622.0
2018-12-07,test0,600030,SH,15.092918919689934,,100,0,0,-48.572628028213316,14.6071926394078,1460.7192639407801
2018-12-07,test0,600050,SH,4.999397230712307,,100,0,0,-18.538938654322212,4.814007844169085,481.4007844169085
2018-12-07,test0,601808,SH,9.134934673470347,,100,0,0,-14.577166913940687,8.98916300433094,898.9163004330941
2018-12-07,test0,601117,SH,5.168368818522171,,100,0,0,-11.787620589764813,5.050492612624523,505.04926126245226
2018-12-07,test0,000559,SZ,4.915598725943206,,100,0,0,-21.47540088946256,4.7008447170485805,470.08447170485806
2018-12-07,test0,601866,SH,2.06036581384647,,100,0,0,-6.143811997377657,1.9989276938726936,199.89276938726937
2018-12-07,test0,002142,SZ,15.134114671910424,,100,0,0,-37.53669331390537,14.75874773877137,1475.8747738771372
2018-12-07,test0,600115,SH,5.520041679962565,,100,0,0,-28.855823145995796,5.231483448502607,523.1483448502607
2018-12-07,test0,002736,SZ,8.158968197600927,,100,0,0,-32.8135615881763,7.830832581719164,783.0832581719164
2018-12-07,test0,600583,SH,5.171157874823192,,100,0,0,-18.850491253424728,4.982652962288944,498.26529622889444
2018-12-07,test0,300059,SZ,5.357642591066398,,100,0,0,-27.791491280269742,5.0797276782637,507.97276782637005
2018-12-07,test0,000157,SZ,3.0847438619452783,,100,0,0,-3.5515695345541776,3.0492281665997365,304.92281665997365
2018-12-07,test0,000001,SZ,9.815238384315277,,100,0,0,-29.98852706307744,9.515353113684503,951.5353113684503
2018-12-07,test0,600015,SH,6.166939302024032,,100,0,0,-12.916381743617755,6.037775484587854,603.7775484587854
2018-12-07,test0,600887,SH,21.209263932766188,,100,0,0,-104.97338301326131,20.159530102633575,2015.9530102633576
2018-12-07,test0,300433,SZ,7.747849764739364,,100,0,0,-47.740436855410536,7.270445396185258,727.0445396185258
2018-12-07,test0,600900,SH,12.287737401657003,,100,0,0,-30.592455341773217,11.98181284823927,1198.181284823927
2018-12-07,test0,600549,SH,12.811103921447964,,100,0,0,-20.245325800592973,12.608650663442035,1260.8650663442036
2018-12-07,test0,600029,SH,7.6210829604884704,,100,0,0,-30.03471565821192,7.320735803906351,732.0735803906351
2018-12-07,test0,002074,SZ,12.448750912558294,,100,0,0,-31.074825221271496,12.13800266034558,1213.800266034558
2018-12-07,test0,601398,SH,4.135462828671321,,100,0,0,-6.450513380421441,4.070957694867107,407.0957694867107
2018-12-07,test0,600837,SH,8.849759859598622,,100,0,0,-18.328930329328763,8.666470556305335,866.6470556305335
2018-12-07,test0,600570,SH,18.09014904949967,,100,0,0,-35.17440386390831,17.738405010860586,1773.8405010860586
2018-12-07,test0,002601,SZ,10.237352225641231,,100,0,0,-29.404291807706606,9.943309307564165,994.3309307564166
2018-12-07,test0,600111,SH,9.644064655895441,,100,0,0,-13.94901676211422,9.504574488274299,950.4574488274299
2018-12-07,test0,601006,SH,5.639597173893789,,100,0,0,-2.5867456884607343,5.613729717009182,561.3729717009182
2018-12-07,test0,600023,SH,3.948079783612443,,100,0,0,-1.1184068714469309,3.9368957148979735,393.68957148979734
2018-12-07,test0,300408,SZ,16.78111107549314,,100,0,0,-53.89727688511563,16.242138306641984,1624.2138306641984
2018-12-07,test0,601336,SH,38.16005579152856,,100,0,0,-46.902025089226385,37.6910355406363,3769.10355406363
2018-12-07,test0,000630,SZ,1.923556165762551,,100,0,0,-1.9818339539956042,1.903737826222595,190.3737826222595
2018-12-07,test0,601857,SH,6.204279829125557,,100,0,0,-9.259630726158452,6.111683521863973,611.1683521863972
2018-12-07,test0,000060,SZ,3.855218392369105,,100,0,0,-8.385715810775496,3.77136123426135,377.136123426135
2018-12-07,test0,600340,SH,19.321022181699743,,100,0,0,15.232062138287361,19.473342803082616,1947.3342803082617
2018-12-07,test0,600188,SH,4.183346330464826,,100,0,0,-3.6463640821786214,4.14688268964304,414.68826896430403
2018-12-07,test0,300124,SZ,14.28430122960411,,100,0,0,-34.53899553248743,13.938911274279235,1393.8911274279235
2018-12-07,test0,002673,SZ,8.181091334778326,,100,0,0,-19.355524491189247,7.987536089866434,798.7536089866434
2018-12-07,test0,600660,SH,19.409880997312158,,100,0,0,-31.151540291088153,19.098365594401276,1909.8365594401275
2018-12-07,test0,600104,SH,20.550253358271256,,100,0,0,-23.802014322314946,20.312233215048106,2031.2233215048107
2018-12-07,test0,600118,SH,17.35222527462439,,100,0,0,-8.404083248657201,17.26818444213782,1726.818444213782
2018-12-07,test0,600674,SH,7.053310295285261,,100,0,0,-6.344849289273569,6.989861802392525,698.9861802392525
2018-12-07,test0,601901,SH,5.547896160408768,,100,0,0,-15.969147104340742,5.38820468936536,538.820468936536
2018-12-07,test0,601985,SH,4.763172630873981,,100,0,0,-5.567195067774566,4.707500680196235,470.7500680196235
2018-12-07,test0,601828,SH,9.916083915815301,,100,0,0,-24.836194616884555,9.667721969646456,966.7721969646456
2018-12-07,test0,600339,SH,3.846424150927588,,100,0,0,-14.243423637042074,3.7039899145571673,370.3989914557167
2018-12-07,test0,000625,SZ,3.36173237658079,,100,0,0,-4.788725673731342,3.3138451198434766,331.3845119843477
2018-12-07,test0,601727,SH,4.9674063505872965,,100,0,0,-7.951215934386546,4.887894191243431,488.7894191243431
2018-12-07,test0,600688,SH,4.394675572936247,,100,0,0,-3.7357755184550534,4.357317817751697,435.7317817751697
2018-12-07,test0,601899,SH,3.1090457751192635,,100,0,0,-2.0017810369247435,3.089027964750016,308.9027964750016
2018-12-07,test0,601377,SH,4.595944599959157,,100,0,0,-15.24419461794917,4.443502653779666,444.35026537796654
2018-12-07,test0,002624,SZ,15.20751973331862,,100,0,0,6.229065514538412,15.269810388464004,1526.9810388464005
2018-12-07,test0,600535,SH,19.70318164334444,,100,0,0,-181.85777923411058,17.884603851003334,1788.4603851003335
2018-12-07,test0,600085,SH,28.140822841031195,,100,0,0,-76.37158863438565,27.37710695468734,2737.710695468734
2018-12-07,test0,600008,SH,2.9943663466278125,,100,0,0,2.9419098780267383,3.02378544540808,302.378544540808
2018-12-07,test0,601088,SH,13.096292754096375,,100,0,0,-9.569249104201738,13.000600263054357,1300.0600263054357
2018-12-07,test0,603833,SH,56.83218929487777,,100,0,0,-2.0282026193115144,56.81190726868466,5681.190726868465
2018-12-07,test0,603858,SH,18.1548783609213,,100,0,0,-84.37005960205468,17.31117776490075,1731.1177764900751
2018-12-07,test0,601718,SH,3.5271074908614555,,100,0,0,2.8118226054969497,3.555225716916425,355.5225716916425
2018-12-07,test0,601288,SH,2.6974410894627727,,100,0,0,-2.573472351790951,2.671706365944863,267.1706365944863
2018-12-07,test0,002468,SZ,16.916603841014094,,100,0,0,-7.352255553612608,16.843081285477968,1684.3081285477967
2018-12-07,test0,002007,SZ,19.714952063058835,,100,0,0,-127.5167457252202,18.439784605806633,1843.9784605806633
2018-12-07,test0,600588,SH,14.076995653329345,,100,0,0,-33.61823121080256,13.740813341221319,1374.081334122132
2018-12-07,test0,300122,SZ,28.987711413043073,,100,0,0,-186.11775363105954,27.126533876732477,2712.653387673248
2018-12-07,test0,601669,SH,4.3945108393747345,,100,0,0,3.4531340059294813,4.429042179434029,442.90421794340295
2018-12-07,test0,000627,SZ,5.798006707762093,,100,0,0,-9.655388107578844,5.701452826686305,570.1452826686304
2018-12-07,test0,000983,SZ,3.6311913703459866,,100,0,0,0.0683659833535355,3.631875030179522,363.18750301795217
2018-12-07,test0,600516,SH,8.448253399416497,,100,0,0,3.255297401216417,8.480806373428662,848.0806373428661
2018-12-07,test0,601618,SH,2.801423257774384,,100,0,0,-0.19245740211819573,2.799498683753202,279.9498683753202
2018-12-07,test0,601958,SH,5.282187468004951,,100,0,0,0.5753329826455378,5.287940797831406,528.7940797831407
2018-12-07,test0,601018,SH,3.3226057078569737,,100,0,0,-5.562733485768057,3.266978372999293,326.6978372999293
2018-12-07,test0,601600,SH,3.592694304318365,,100,0,0,-6.9157757790742735,3.5235365465276223,352.3536546527622
2018-12-07,test0,601225,SH,5.584177497262619,,100,0,0,3.1190654917904403,5.615368152180523,561.5368152180523
2018-12-07,test0,002024,SZ,10.377608130453506,,100,0,0,6.5630259293739,10.443238389747245,1044.3238389747246
2018-12-07,test0,600909,SH,4.161129384150531,,100,0,0,-0.29315687952067293,4.158197815355324,415.8197815355324
2018-12-07,test0,601992,SH,3.2258731973644115,,100,0,0,13.674441297418216,3.3626176103385936,336.2617610338594
2018-12-07,test0,002739,SZ,22.256675,,100,0,0,23.332499999999712,22.49,2249.0
2018-12-07,test0,002500,SZ,5.63968675333684,,100,0,0,-2.0568362888328195,5.619118390448512,561.9118390448511
2018-12-07,test0,000959,SZ,1.6371720155997846,,100,0,0,4.114966272189369,1.6783216783216783,167.83216783216784
2018-12-07,test0,601997,SH,6.3830462935404535,,100,0,0,-0.04348225520347526,6.382611470988419,638.2611470988419
2018-12-07,test0,000723,SZ,3.5421131292717107,,100,0,0,6.762405387061099,3.6097371831423217,360.9737183142322
2018-12-07,test0,600100,SH,10.06036151257793,,100,0,0,9.640931888754878,10.15677083146548,1015.677083146548
2018-12-07,test0,600415,SH,3.4435307433744065,,100,0,0,-1.1032749398192543,3.432497993976214,343.2497993976214
2018-12-07,test0,601108,SH,7.078699397892734,,100,0,0,-2.097833185601772,7.0577210660367165,705.7721066036717
2018-12-07,test0,300027,SZ,5.011502999999999,,100,0,0,6.84970000000007,5.08,508.0
2018-12-07,test0,600025,SH,2.5464868896587523,,100,0,0,-2.7896981632264506,2.5185899080264877,251.85899080264878
2018-12-07,test0,600233,SH,9.65567011456103,,100,0,0,3.418802651549413,9.689858141076524,968.9858141076523
2018-12-07,test0,601228,SH,3.90046443317224,,100,0,0,-0.17753568843055234,3.8986890762879343,389.8689076287934
2018-12-07,test0,300251,SZ,7.057449546793753,,100,0,0,29.420222389460804,7.351651770688361,735.1651770688361
2018-12-07,test0,601898,SH,4.235838488813519,,100,0,0,3.201413897409733,4.267852627787616,426.7852627787616
2018-12-07,test0,000651,SZ,27.449428238419195,,100,0,0,-3.326315102672339,27.41616508739247,2741.6165087392474
2018-12-07,test0,600816,SH,4.791436999999999,,100,0,0,-0.14369999999992444,4.79,479.0
2018-12-07,test0,002797,SZ,5.273276430907457,,100,0,0,-0.18195512922547508,5.271456879615203,527.1456879615203
2018-12-07,test0,002085,SZ,6.829584124778173,,100,0,0,-3.924587723800421,6.790338247540169,679.0338247540169
2018-12-07,test0,000413,SZ,4.675837864087809,,100,0,0,-2.12637165657954,4.6545741475220135,465.4574147522014
2018-12-07,test0,000415,SZ,3.7911369999999995,,100,0,0,2.8863000000000305,3.82,382.0
2018-12-07,test0,300070,SZ,8.586313195304381,,100,0,0,42.28856159646295,9.00919881126901,900.919881126901
2018-12-07,test0,000069,SZ,5.125307773553683,,100,0,0,2.2725988689106913,5.14803376224279,514.803376224279
2018-12-07,test0,601360,SH,21.675566873427798,,100,0,0,10.142523017342597,21.776992103601224,2177.6992103601224
2018-12-07,test0,000333,SZ,33.46109426034488,,100,0,0,-43.20401506519431,33.029054109692936,3302.9054109692934
2018-12-07,test0,600109,SH,7.437672213996252,,100,0,0,0.7233172457449477,7.444905386453701,744.4905386453702
2018-12-07,test0,600369,SH,3.5518490904983118,,100,0,0,0.7521556734955137,3.559370647233267,355.93706472332667
2018-12-07,test0,600926,SH,6.690405387283412,,100,0,0,-1.2006519660286763,6.678398867623125,667.8398867623125
2018-12-07,test0,002230,SZ,24.195200149197486,,100,0,0,-3.6993480081715546,24.15820666911577,2415.820666911577
2018-12-07,test0,002508,SZ,19.174102812445586,,100,0,0,-10.676405584288062,19.067338756602705,1906.7338756602705
2018-12-07,test0,600820,SH,4.814798955543862,,100,0,0,2.97511474523251,4.8445501029961875,484.4550102996187
2018-12-07,test0,601800,SH,10.441660004331284,,100,0,0,6.681457094852483,10.50847457527981,1050.8474575279809
2018-12-07,test0,600170,SH,2.4614918900034386,,100,0,0,-0.24865302611094542,2.459005359742329,245.90053597423292
2018-12-07,test0,600705,SH,3.9953045471685624,,100,0,0,-0.2403295216272916,3.9929012519522895,399.29012519522894
2018-12-07,test0,601009,SH,5.474919418136186,,100,0,0,-1.1641983230470387,5.463277434905716,546.3277434905716
2018-12-07,test0,000898,SZ,3.640863011758968,,100,0,0,-1.7679537640709064,3.623183474118259,362.31834741182587
2018-12-07,test0,600383,SH,7.718812495548017,,100,100,0,-1.2314949263884323,7.706497546284132,770.6497546284132
2018-12-07,test0,600739,SH,11.25869105078745,,100,100,0,-1.3376594336934389,11.245314456450515,1124.5314456450515
2018-12-07,test0,600376,SH,5.423973699149516,,100,100,0,-1.1626704098515184,5.412346995051001,541.2346995051001
2018-12-07,test0,002352,SZ,35.02036063986114,,100,100,0,-2.0502957304763925,34.999857682556375,3499.9857682556376
2018-12-07,test0,600019,SH,5.077372882048291,,100,100,0,-1.1522755038102517,5.065850127010188,506.58501270101885
2018-12-07,test0,002065,SZ,6.892232914371085,,100,100,0,-1.206704975938333,6.880165864611702,688.0165864611702
2018-12-07,test0,000709,SZ,2.6573042119697043,,100,100,0,-1.0796952177937413,2.646507259791767,264.6507259791767
2018-12-10,test0,002925,SZ,18.228727160240137,,100,0,0,608.6256015416506,24.314983175656643,2431.4983175656644
2018-12-10,test0,601668,SH,4.5286048307536655,,100,0,0,33.2969157370993,4.8615739881246585,486.15739881246583
2018-12-10,test0,000538,SZ,43.71034400407211,,100,0,0,372.16886894161263,47.43203269348824,4743.203269348824
2018-12-10,test0,600489,SH,6.912496962289843,,100,0,0,60.684038952192765,7.519337351811771,751.9337351811771
2018-12-10,test0,601012,SH,7.009407362032793,,100,0,0,56.301878136515704,7.57242614339795,757.242614339795
2018-12-10,test0,600438,SH,7.464052618012424,,100,0,0,37.350241959759686,7.837555037610021,783.755503761002
2018-12-10,test0,300015,SZ,7.608502869039213,,100,0,0,13.91643026939633,7.747667171733176,774.7667171733176
2018-12-10,test0,600867,SH,13.003593648128858,,100,0,0,49.792226369892134,13.501515911827779,1350.1515911827778
2018-12-10,test0,600373,SH,9.369710312624251,,100,0,0,48.13095571533399,9.851019869777591,985.1019869777591
2018-12-10,test0,000876,SZ,7.02408781025273,,100,0,0,23.619302376157858,7.260280834014309,726.0280834014309
2018-12-10,test0,002714,SZ,10.877659946394747,,100,0,0,98.42832606905567,11.861943207085304,1186.1943207085303
2018-12-10,test0,600547,SH,13.640328577317659,,100,0,0,85.73838507358946,14.497712428053553,1449.7712428053553
2018-12-10,test0,002202,SZ,9.263353686637865,,100,0,0,-24.78200187445232,9.015533667893342,901.5533667893342
2018-12-10,test0,600036,SH,24.659702347073313,,100,0,0,-95.42383075323748,23.70546403954094,2370.546403954094
2018-12-10,test0,600011,SH,6.536653043915395,,100,0,0,7.039896629769249,6.607052010213088,660.7052010213088
2018-12-10,test0,601989,SH,4.304252777582067,,100,0,0,-7.119268236691845,4.233060095215149,423.30600952151485
2018-12-10,test0,600000,SH,8.759475543167657,,100,0,0,-16.34347871090185,8.596040756058638,859.6040756058638
2018-12-10,test0,601211,SH,14.19107052423923,,100,0,0,-25.42504853579093,13.93682003888132,1393.682003888132
2018-12-10,test0,600809,SH,26.15273025577983,,100,0,0,-14.82433738638953,26.004486881915934,2600.448688191593
2018-12-10,test0,600690,SH,13.41449887703459,,100,0,0,-124.3756408487327,12.170742468547264,1217.0742468547264
2018-12-10,test0,000783,SZ,5.172805801366245,,100,0,0,-19.77822060969503,4.9750235952692945,497.50235952692947
2018-12-10,test0,002304,SZ,92.30140609255339,,100,0,0,-447.3695546210138,87.82771054634325,8782.771054634326
2018-12-10,test0,601766,SH,7.684224973284802,,100,0,0,30.88052142599569,7.9930301875447585,799.3030187544758
2018-12-10,test0,600522,SH,7.784843709461418,,100,0,0,-17.56631238429831,7.609180585618435,760.9180585618435
2018-12-10,test0,000423,SZ,42.09023136315015,,100,0,0,-142.06128646029939,40.66961849854716,4066.961849854716
2018-12-10,test0,600795,SH,2.324568183416078,,100,0,0,-0.15151334411189765,2.323053049974959,232.3053049974959
2018-12-10,test0,000425,SZ,3.0673425973211503,,100,0,0,-10.055109015951347,2.966791507161637,296.6791507161637
2018-12-10,test0,601611,SH,7.214478035669653,,100,0,0,-15.58268793030857,7.058651156366567,705.8651156366567
2018-12-10,test0,601877,SH,21.598091163757484,,100,0,0,-74.19870503560801,20.856104113401404,2085.61041134014
2018-12-10,test0,002415,SZ,26.21447292473222,,100,0,0,-223.0020240560414,23.984452684171806,2398.4452684171806
2018-12-10,test0,002081,SZ,8.267123050130404,,100,0,0,-27.757869105277333,7.989544359077631,798.9544359077631
2018-12-10,test0,603288,SH,31.28767682840221,,100,0,0,-82.66064911519209,30.461070337250288,3046.107033725029
2018-12-10,test0,601919,SH,2.1813541634490985,,100,0,0,-12.840444331068612,2.0529497201384124,205.29497201384123
2018-12-10,test0,601991,SH,2.8922902145748988,,100,0,0,-4.699812009950088,2.845292094475398,284.5292094475398
2018-12-10,test0,000338,SZ,6.86697484978719,,100,0,0,-17.251263033835507,6.694462219448835,669.4462219448835
2018-12-10,test0,601333,SH,3.1423521160463976,,100,0,0,-5.8823305066021625,3.083528810980376,308.3528810980376
2018-12-10,test0,601328,SH,4.326156416845189,,100,0,0,-10.604942807465001,4.220106988770539,422.01069887705387
2018-12-10,test0,600406,SH,9.58747340932438,,100,0,0,51.308348097875545,10.100556890303135,1010.0556890303135
2018-12-10,test0,603260,SH,31.68839633724134,,100,0,0,-60.546573973646645,31.082930597504873,3108.2930597504874
2018-12-10,test0,601166,SH,12.655482304240856,,100,0,0,-24.819019327434155,12.407292110966514,1240.7292110966514
2018-12-10,test0,601988,SH,2.7361603905491627,,100,0,0,-7.055407675548997,2.6656063137936727,266.5606313793673
2018-12-10,test0,600352,SH,8.396946143223014,,100,0,0,-19.321720366512096,8.203728939557893,820.3728939557893
2018-12-10,test0,601888,SH,55.20359779987844,,100,0,0,208.32972876981515,57.28689508757659,5728.689508757659
2018-12-10,test0,000858,SZ,50.95712709681632,,100,0,0,-257.69596443038836,48.38016745251244,4838.016745251244
2018-12-10,test0,601933,SH,7.0817424011481425,,100,0,0,31.669558028687916,7.398437981435022,739.8437981435021
2018-12-10,test0,600332,SH,36.00518395572405,,100,0,0,-210.4201039391171,33.90098291633288,3390.0982916332878
2018-12-10,test0,002466,SZ,26.74795761077464,,100,0,0,1.398991826916074,26.761947529043802,2676.19475290438
2018-12-10,test0,002050,SZ,7.900260875084412,,100,0,0,-16.288037148484502,7.737380503599567,773.7380503599568
2018-12-10,test0,002008,SZ,33.673417482705794,,100,0,0,-236.42068205152958,31.309210662190498,3130.92106621905
2018-12-10,test0,600519,SH,558.324115706397,,100,0,0,-2243.089951038826,535.8932161960088,53589.32161960088
2018-12-10,test0,002493,SZ,6.81154641745454,,100,0,0,-34.27951293224885,6.468751288132052,646.8751288132052
2018-12-10,test0,600031,SH,7.5119149675465495,,100,0,0,-10.304783892244274,7.408867128624107,740.8867128624107
2018-12-10,test0,000568,SZ,39.80350732073305,,100,0,0,-62.46885292849029,39.178818791448144,3917.8818791448143
2018-12-10,test0,002460,SZ,17.80737132681518,,100,0,0,-32.47074493590176,17.48266387745616,1748.2663877456162
2018-12-10,test0,002608,SZ,7.52408695079591,,100,0,0,-23.234839528424,7.29173855551167,729.173855551167
2018-12-10,test0,600196,SH,28.486514307614655,,100,0,0,-408.94632323114877,24.397051075303168,2439.7051075303166
2018-12-10,test0,000895,SZ,18.181248210397392,,100,0,0,-41.07449182294829,17.77050329216791,1777.050329216791
2018-12-10,test0,603799,SH,20.43841857691185,,100,0,0,-66.436362055817,19.77405495635368,1977.405495635368
2018-12-10,test0,600028,SH,4.215502600027355,,100,0,0,-8.11021174874087,4.134400482539946,413.44004825399463
2018-12-10,test0,002027,SZ,5.267449987071082,,100,0,0,-23.377915273623273,5.033670834334849,503.36708343348494
2018-12-10,test0,600741,SH,14.715147223347124,,100,0,0,-37.00109640923319,14.345136259254792,1434.5136259254791
2018-12-10,test0,603993,SH,3.8000542397133934,,100,0,0,-10.423339833382395,3.6958208413795695,369.58208413795694
2018-12-10,test0,002385,SZ,3.2618541295004575,,100,0,0,6.311577408876268,3.32496990358922,332.496990358922
2018-12-10,test0,601818,SH,2.9743756419481144,,100,0,0,-10.867196071179563,2.865703681236319,286.57036812363185
2018-12-10,test0,002241,SZ,7.371675167348586,,100,0,0,-38.98675613957252,6.981807605952861,698.1807605952861
2018-12-10,test0,600066,SH,8.856040830923213,,100,0,0,-4.268448680450199,8.813356344118711,881.3356344118711
2018-12-10,test0,601186,SH,9.814899537854117,,100,0,0,11.821550265806025,9.933115040512178,993.3115040512178
2018-12-10,test0,601688,SH,16.072292813537917,,100,0,0,-105.56647242627602,15.016628089275157,1501.6628089275157
2018-12-10,test0,601229,SH,6.934665965759484,,100,0,0,-12.449784218872129,6.8101681235707625,681.0168123570762
2018-12-10,test0,601628,SH,20.464400969619746,,100,0,0,-84.51211340703821,19.619279835549364,1961.9279835549364
2018-12-10,test0,600704,SH,4.329593976653331,,100,0,0,-25.120379353567568,4.078390183117655,407.83901831176547
2018-12-10,test0,600016,SH,4.729860356828074,,100,0,0,-14.10041723094384,4.588856184518636,458.8856184518636
2018-12-10,test0,002572,SZ,17.158136459539055,,100,0,0,-161.0856615843062,15.547279843695993,1554.7279843695992
2018-12-10,test0,600398,SH,6.551108774506489,,100,0,0,-19.194118443774943,6.35916759006874,635.916759006874
2018-12-10,test0,600089,SH,4.723509693506428,,100,0,0,-7.834976805585114,4.645159925450577,464.5159925450577
2018-12-10,test0,002625,SZ,9.268596755272489,,100,0,0,-61.79296246532466,8.650667130619242,865.0667130619242
2018-12-10,test0,000776,SZ,12.445094100028873,,100,0,0,-85.84958997052645,11.586598200323609,1158.6598200323608
2018-12-10,test0,600703,SH,14.367607023413202,,100,0,0,-49.725979809132426,13.870347225321877,1387.0347225321877
2018-12-10,test0,603160,SH,76.93793646997887,,100,0,0,-170.92060665436577,75.22873040343521,7522.873040343521
2018-12-10,test0,600390,SH,6.008345890251304,,100,0,0,-44.17148776036397,5.566631012647664,556.6631012647664
2018-12-10,test0,600297,SH,4.470798109343243,,100,0,0,-21.08691267638232,4.25992898257942,425.992898257942
2018-12-10,test0,600176,SH,8.163681496361244,,100,0,0,-43.00637293561973,7.733617767005047,773.3617767005047
2018-12-10,test0,600362,SH,12.563410900460351,,100,0,0,-31.87297627471999,12.244681137713151,1224.468113771315
2018-12-10,test0,002044,SZ,14.059299334971813,,100,0,0,-77.00429800303343,13.289256354941479,1328.9256354941479
2018-12-10,test0,300136,SZ,27.29295435406129,,100,0,0,-229.52078816310575,24.997746472430233,2499.774647243023
2018-12-10,test0,600893,SH,23.45571596342622,,100,0,0,-91.92767320351933,22.536439231391025,2253.6439231391023
2018-12-10,test0,002475,SZ,9.23767672614501,,100,0,0,-52.00820041906802,8.71759472195433,871.759472195433
2018-12-10,test0,600886,SH,6.643895673028386,,100,0,0,9.425954819510363,6.738155221223489,673.815522122349
2018-12-10,test0,600309,SH,27.46988492006216,,100,0,0,-150.9994629409942,25.95989029065222,2595.989029065222
2018-12-10,test0,600177,SH,4.1405724677293945,,100,0,0,-6.3844737653155015,4.0767277300762395,407.67277300762396
2018-12-10,test0,300072,SZ,11.174774095343762,,100,0,0,-39.95940923490817,10.77518000299468,1077.518000299468
2018-12-10,test0,600999,SH,10.677614967503768,,100,0,0,-29.599903032556618,10.381615937178202,1038.16159371782
2018-12-10,test0,600346,SH,8.9537109699866,,100,0,0,-10.222347599055404,8.851487493996046,885.1487493996046
2018-12-10,test0,600221,SH,2.0678815621096165,,100,0,0,-7.025094315987679,1.9976306189497397,199.76306189497396
2018-12-10,test0,000100,SZ,2.10585690256452,,100,0,0,-11.786750994116746,1.9879893926233527,198.79893926233527
2018-12-10,test0,601021,SH,35.73330806606533,,100,0,0,-218.90166088866394,33.54429145717869,3354.429145717869
2018-12-10,test0,000166,SZ,4.267943769492483,,100,0,0,-20.560595386499703,4.062337815627486,406.23378156274856
2018-12-10,test0,600436,SH,84.22406223381067,,100,0,0,-93.67226108150533,83.28733962299562,8328.733962299562
2018-12-10,test0,601169,SH,4.482215467634485,,100,0,0,-12.128371725383058,4.360931750380654,436.09317503806545
2018-12-10,test0,000786,SZ,14.703950782714108,,100,0,0,-41.711378782085085,14.286836994893257,1428.6836994893256
2018-12-10,test0,601111,SH,8.73775177426097,,100,0,0,-69.13511540350027,8.046400620225967,804.6400620225967
2018-12-10,test0,600009,SH,51.181054861457696,,100,0,0,-245.1513147034298,48.7295417144234,4872.954171442339
2018-12-10,test0,002470,SZ,6.281883999999999,,100,0,0,-31.188399999999916,5.97,597.0
2018-12-10,test0,600030,SH,15.092918919689934,,100,0,0,-72.560979576801,14.367309123921924,1436.7309123921923
2018-12-10,test0,601808,SH,9.134934673470347,,100,0,0,-11.72648097176392,9.017669863752708,901.7669863752708
2018-12-10,test0,601117,SH,5.168368818522171,,100,0,0,-15.331825931957432,5.015050559202597,501.5050559202597
2018-12-10,test0,000559,SZ,4.915598725943206,,100,0,0,-21.47540088946256,4.7008447170485805,470.08447170485806
2018-12-10,test0,601866,SH,2.06036581384647,,100,0,0,-9.53182503783987,1.9650475634680715,196.50475634680714
2018-12-10,test0,600115,SH,5.520041679962565,,100,0,0,-41.712020656493735,5.102921473397628,510.2921473397628
2018-12-10,test0,002736,SZ,8.158968197600927,,100,0,0,-25.79825804352307,7.900985617165697,790.0985617165696
2018-12-10,test0,600583,SH,5.171157874823192,,100,0,0,-8.60578422815772,5.0851000325416145,508.51000325416146
2018-12-10,test0,300059,SZ,5.357642591066398,,100,0,0,-26.996541721855927,5.087677173847839,508.76771738478385
2018-12-10,test0,000157,SZ,3.0847438619452783,,100,0,0,-10.928734453747113,2.975456517407807,297.5456517407807
2018-12-10,test0,000001,SZ,9.815238384315277,,100,0,0,-40.170325141922625,9.413535132896051,941.3535132896051
2018-12-10,test0,600900,SH,12.287737401657003,,100,0,0,-29.75748580531068,11.990162543603896,1199.0162543603897
2018-12-10,test0,600549,SH,12.811103921447964,,100,0,0,-45.70782153080497,12.354025706139915,1235.4025706139914
2018-12-10,test0,600029,SH,7.6210829604884704,,100,0,0,-44.93444931609467,7.171738467327524,717.1738467327524
2018-12-10,test0,002074,SZ,12.448750912558294,,100,0,0,-45.92556257079714,11.989495286850323,1198.9495286850322
2018-12-10,test0,601398,SH,4.135462828671321,,100,0,0,-7.972366724296975,4.055739161428352,405.5739161428352
2018-12-10,test0,600837,SH,8.849759859598622,,100,0,0,-12.94045122696268,8.720355347328995,872.0355347328996
2018-12-10,test0,600570,SH,18.09014904949967,,100,0,0,-3.4643624035403775,18.055505425464265,1805.5505425464264
2018-12-10,test0,002601,SZ,10.237352225641231,,100,0,0,-44.23340301992944,9.795018195441937,979.5018195441937
2018-12-10,test0,600111,SH,9.644064655895441,,100,0,0,-33.42560382825006,9.30980861761294,930.980861761294
2018-12-10,test0,601006,SH,5.639597173893789,,100,0,0,1.6660798547280642,5.65625797244107,565.625797244107
2018-12-10,test0,600023,SH,3.948079783612443,,100,0,0,-2.830100660532997,3.919778777007113,391.9778777007113
2018-12-10,test0,000630,SZ,1.923556165762551,,100,0,0,-4.754267681504265,1.8760134889475084,187.60134889475083
2018-12-10,test0,601857,SH,6.204279829125557,,100,0,0,-5.2228516496301225,6.152051312629256,615.2051312629256
2018-12-10,test0,000060,SZ,3.855218392369105,,100,0,0,-12.020762783557526,3.7350107645335298,373.501076453353
